id,start_date,motion:text,motion:result,motion:requirement
51336,2010-01-28T08:50:00,Pořad schůze,fail,simple majority
48157,2008-10-31T12:16:00,Novela občanského soudního řádu,pass,simple majority
45854,2007-10-24T10:15:00,Návrh z. o náhradním výživném,fail,simple majority
47318,2008-05-07T09:44:00,Nov.z. o podnikání na kapitálovém trhu,pass,simple majority
50157,2009-06-17T09:59:00,Novela z. o exekutorech a exekuční činnosti,pass,simple majority
47056,2008-04-01T15:55:00,,fail,simple majority
44008,2006-10-25T10:29:00,Zpráva o cenové kontrole za rok 2005,pass,simple majority
45886,2007-10-25T10:13:00,Náv.PS čl.RÚ-totalitních režimů,pass,simple majority
46379,2007-12-06T09:50:00,,pass,simple majority
45931,2007-10-26T11:48:00,Novela z. o zrušení Fondu národního majetku,pass,simple majority
44679,2006-12-13T14:55:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
44837,2007-02-01T09:27:00,Novela trestního zákona,fail,simple majority
48214,2008-11-11T15:30:00,Vl. n. trestního zákoníku - EU,fail,simple majority
44210,2006-11-29T10:48:00,Vl.n.z. upravující některé užívací vztahy k maje,pass,simple majority
46849,2008-03-14T12:02:00,Vl.n. trestního zákoníku - EU,fail,simple majority
46230,2007-11-29T09:49:00,Odpověď na písemné interpelace,pass,simple majority
48153,2008-10-31T12:00:00,Novela z. o provozu na pozemních komunikacích,pass,simple majority
46960,2008-03-19T14:16:00,Vl.n.z.o rovném zacházení a ochr.před diskrimin,fail,simple majority
45966,2007-10-30T17:54:00,Smlouva o sociálním zabezpečení mezi ČR a USA,pass,simple majority
45373,2007-05-09T13:35:00,Novela z. o ochraně utajovaných informací,fail,simple majority
44094,2006-11-08T10:55:00,Novela zákona o pojistném na sociální zabezpečen,fail,simple majority
49925,2009-06-10T08:47:00,Novela z. o zdravotních pojišťovnách,pass,simple majority
50798,2009-10-20T14:36:00,Pořad schůze,pass,simple majority
44766,2007-01-19T13:03:00,,pass,simple majority
51414,2010-01-29T10:01:00,Pořad schůze,fail,simple majority
48129,2008-10-31T10:21:00,Novela z. o zápisech vlastnických práv k nemovitostem,fail,simple majority
47096,2008-04-01T17:55:00,Návrh Prohlášení PS u přílež.49.výr.pov.v Tibetu,pass,simple majority
43852,2006-08-15T08:40:00,Návrh na zřízení výborů PS,pass,simple majority
48575,2008-12-19T20:18:00,Novela z. o veřejném zdravotním pojištění,fail,simple majority
49730,2009-05-13T16:44:00,Novela občanského soudního řádu,fail,simple majority
48369,2008-12-10T09:50:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,fail,simple majority
47095,2008-04-01T17:55:00,Návrh Prohlášení PS u přílež.49.výr.pov.v Tibetu,pass,simple majority
50595,2009-09-29T13:03:00,Pořad schůze,pass,simple majority
50223,2009-06-18T07:41:00,Pořad schůze,pass,simple majority
52033,2010-03-17T12:10:00,Vl. n. z. o vodách - EU,pass,simple majority
44395,2006-12-13T10:30:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,pass,simple majority
48391,2008-12-10T10:03:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,fail,simple majority
47000,2008-03-20T08:22:00,,fail,simple majority
47439,2008-06-10T13:53:00,Novela z. o střetu zájmů,pass,all representatives majority
46094,2007-10-31T14:24:00,Novela z. o hornické činnosti - EU,pass,simple majority
45119,2007-04-24T13:22:00,,pass,simple majority
51493,2010-02-03T09:56:00,Pořad schůze,fail,simple majority
50549,2009-09-25T09:13:00,Novela z. související se státním rozpočtem ČR na rok 2010,fail,simple majority
45768,2007-10-16T13:44:00,,pass,simple majority
49983,2009-06-10T16:20:00,Novela z. o úrazovém pojištění zaměstnanců,pass,simple majority
46367,2007-12-05T17:56:00,Návrh rozpočtu Státního fondu rozvoje bydlení na,fail,simple majority
50347,2009-06-19T11:25:00,Smlouva mezi ČR a Gruzií o ochraně utajovaných informací,pass,simple majority
50841,2009-10-23T08:56:00,Návrh zákona o krajském referendu,pass,simple majority
51779,2010-03-02T14:24:00,Novela z. o dani z přidané hodnoty,pass,simple majority
50803,2009-10-20T14:41:00,Pořad schůze,fail,simple majority
47661,2008-06-25T15:37:00,Novela z. o chemických látkách - EU,pass,simple majority
49352,2009-04-01T08:31:00,Novela energetického zákona - EU,fail,simple majority
46629,2008-02-05T14:57:00,Sml.mezi ČR a Etiopskou rep.o zamez.dvoj.zdanění,pass,simple majority
48976,2009-02-18T10:24:00,Novela z. o posuzování vlivů na životní prostředí - EU,pass,simple majority
51159,2009-12-09T17:12:00,Vl.n.z. o státním rozpočtu ČR na rok 2010,fail,simple majority
48485,2008-12-10T15:02:00,Návrh rozpočtu SFDI na rok 2009,pass,simple majority
49067,2009-03-03T16:01:00,Novela z. o zrušení Fondu národního majetku,pass,simple majority
50393,2009-09-08T15:40:00,Novela z. o volbách do Parlamentu ČR,pass,simple majority
46426,2007-12-07T08:51:00,Novela z. o ochraně utajovaných informací - EU,fail,simple majority
49345,2009-04-01T08:20:00,Novela energetického zákona - EU,fail,simple majority
48399,2008-12-10T10:08:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,fail,simple majority
46407,2007-12-07T08:34:00,Novela z. na ochranu zvířat proti týrání - EU,fail,simple majority
50786,2009-10-20T14:25:00,Pořad schůze,pass,simple majority
44328,2006-12-12T15:42:00,Novela z. o sociálních službách,pass,simple majority
46563,2008-01-30T15:03:00,Novela z. o vodách (vodní zákon),fail,simple majority
48424,2008-12-10T10:23:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,fail,simple majority
46608,2008-02-01T12:52:00,Úml.MOP č.187 o podpůr.rámci pro bezp.při práci,pass,simple majority
46752,2008-02-13T11:17:00,Novela občanského soudního řádu,pass,simple majority
52099,2010-03-19T08:31:00,Novela z. o podpoře sportu,fail,simple majority
49462,2009-04-28T13:36:00,Pořad schůze,fail,simple majority
48715,2009-02-05T17:16:00,2. doplněk plánu voj. cvičení AČR se zahr. partnery v roce 2008,pass,simple majority
46268,2007-11-30T11:06:00,Zpráva o situaci v oblasti veřejného pořádku,pass,simple majority
47729,2008-06-25T18:09:00,Vl.n.z. o Policii ČR - související,pass,simple majority
44186,2006-11-28T14:07:00,,pass,simple majority
46555,2008-01-30T13:41:00,Vl.n.z.přijetí úvěrů ČR od EIB na financ.národ.p,pass,simple majority
49825,2009-06-09T13:00:00,Pořad schůze,pass,simple majority
48435,2008-12-10T10:31:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,fail,simple majority
47320,2008-05-07T09:47:00,Nov.z. o podnikání na kapitálovém trhu,pass,simple majority
48779,2009-02-10T14:56:00,,pass,simple majority
45706,2007-09-26T16:56:00,Inf.před.vl. o umístění prvků protiraket.obrany,pass,simple majority
50026,2009-06-11T10:48:00,Sml. mezi vl. ČR a Rakouskou spol. vl. o ochraně utaj. informací,pass,simple majority
46179,2007-11-27T14:47:00,Novela z. o vzdělávání - školský zákon - EU,fail,simple majority
51678,2010-02-10T17:22:00,Zpráva o vyšetřování korupce při nákupu a pronájmu v kauze Grippen,fail,simple majority
48676,2009-02-04T15:11:00,Pořad schůze,fail,simple majority
48667,2009-02-04T15:06:00,Pořad schůze,fail,simple majority
47178,2008-04-24T09:20:00,N.z. o zmírnění majetkových křivd československý,pass,simple majority
51011,2009-12-01T13:48:00,Pořad schůze,pass,simple majority
46636,2008-02-06T08:12:00,,pass,simple majority
46346,2007-12-05T16:20:00,Vl.n. zákona o státním rozpočtu ČR na rok 2008,fail,simple majority
44743,2006-12-13T16:00:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
47003,2008-03-20T08:30:00,Vl.n.z. o dluhopisovém programu na úhradu schodk,fail,simple majority
51857,2010-03-10T15:38:00,,pass,simple majority
49078,2009-03-17T14:35:00,Pořad schůze,fail,simple majority
45311,2007-05-02T16:14:00,Senátní n.z. o Ústavu paměti národa,fail,simple majority
47651,2008-06-25T15:22:00,Novela z. o omezení plateb v hotovosti,pass,simple majority
48922,2009-02-17T14:18:00,Pořad schůze,fail,simple majority
47568,2008-06-25T09:50:00,Nov.občanského soudního řádu,fail,simple majority
46480,2008-01-15T13:13:00,Vl.náv.zák.o spotřebních daních,pass,simple majority
47549,2008-06-25T09:18:00,Volba čl. Dozorčí,pass,simple majority
47632,2008-06-25T14:34:00,Novela z. o nemocenském pojištění,pass,simple majority
45985,2007-10-31T09:22:00,Novela z. o pobytu cizinců na území České rep.,fail,simple majority
47914,2008-09-26T09:43:00,Novela z. o dani z nemovitostí,pass,simple majority
50061,2009-06-12T10:11:00,Novela z. o civilním letectví - EU,pass,simple majority
49639,2009-05-13T07:33:00,Pořad schůze,pass,simple majority
44451,2006-12-13T11:02:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
44700,2006-12-13T15:07:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
44441,2006-12-13T10:57:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
51799,2010-03-09T13:59:00,Pořad schůze,fail,simple majority
44270,2006-12-01T11:43:00,Stanovení odměny čl. KRGA ČR,pass,simple majority
52352,2010-05-27T08:27:00,Pořad schůze,pass,simple majority
51432,2010-01-29T10:15:00,Pořad schůze,fail,simple majority
47677,2008-06-25T15:59:00,Novela z. o podmínkách uvádění biocidních přípra,pass,simple majority
45825,2007-10-24T08:07:00,Novela z. o řízení motorových vozidel - EU,fail,simple majority
44613,2006-12-13T14:10:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,pass,simple majority
51547,2010-02-03T14:25:00,Novela z. o loteriích,pass,simple majority
46745,2008-02-13T11:06:00,Novela z. o střetu zájmů,pass,simple majority
44593,2006-12-13T13:56:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
45731,2007-09-27T17:04:00,Novela insolvenčního zákona - EU,pass,simple majority
45880,2007-10-25T07:37:00,Odpověď na písemné interpelace,pass,simple majority
43845,2006-07-28T10:47:00,Návrh na volbu předsedy PS,pass,simple majority
51549,2010-02-03T15:39:00,Novela obchodního zákoníku,pass,simple majority
48787,2009-02-10T15:03:00,,fail,simple majority
49766,2009-05-15T10:13:00,Návrh zákona o podpoře hospodářského růstu a soc. stability,pass,simple majority
49858,2009-06-09T13:34:00,Pořad schůze,fail,simple majority
47500,2008-06-13T10:20:00,Zřízení DK pro řešení otázek mezi státem a církv,fail,simple majority
46137,2007-10-31T16:53:00,Zpr. o výkonu dohledu nad finanč.trhem v r. 2006,pass,simple majority
45131,2007-04-24T13:36:00,,fail,simple majority
50949,2009-11-05T08:28:00,Novela z. o ozbrojených silách České republiky,pass,simple majority
48627,2009-02-04T14:28:00,Pořad schůze,pass,simple majority
51580,2010-02-04T10:59:00,Sml.mezi ČR a vl. Čínské lid. rep. o zamezení dvojímu zdanění,pass,simple majority
45592,2007-06-19T13:29:00,Senátní n.z. o přech. věcí z majetku ČR do vlast,fail,simple majority
44119,2006-11-08T15:14:00,Novela z. o spotřebních daních - EU,pass,simple majority
45810,2007-10-19T10:31:00,Vl.n. na ukončení plat.Memoranda o porozumění,pass,simple majority
51728,2008-08-22T11:07:00,Novela z. o zaměstnanosti - EU,pass,simple majority
44810,2007-01-31T08:14:00,,pass,simple majority
46004,2007-10-31T09:52:00,Novela z. o pobytu cizinců na území České rep.,fail,simple majority
48961,2009-02-17T16:23:00,Novela zákona o odpadech - EU,pass,simple majority
50902,2009-11-04T11:30:00,Novela z. o spotřebních daních - EU,pass,simple majority
49348,2009-04-01T08:23:00,Novela energetického zákona - EU,pass,simple majority
49687,2009-05-13T10:12:00,Novela z. o provozování rozhlasového a televizního vysílání,pass,simple majority
52217,2010-04-14T08:37:00,Vl.n.z. o veřejných službách v přepravě cestujících - EU,pass,simple majority
51783,2010-03-09T13:09:00,,pass,simple majority
47587,2008-06-25T12:40:00,Vl.n.z. o elektronických úkonech - související,pass,simple majority
48419,2008-12-10T10:20:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,fail,simple majority
50214,2009-06-17T15:57:00,Vl.n.z. daňový řád - související,pass,simple majority
48114,2008-10-31T09:45:00,Novela z. o střelných zbraních - EU,fail,simple majority
45166,2007-04-25T08:42:00,Novela z. o pojistném na sociální zabezpečení,pass,simple majority
50754,2009-10-02T10:43:00,Novela z. o služeb. poměru příslušníků bezpečnostních sborů,fail,simple majority
50137,2009-06-17T09:30:00,Novela z. o ochraně přírody a krajiny - EU,fail,simple majority
49388,2009-04-01T15:17:00,Návrh na zproštění mlčenlivosti Bc. Karla Tichého,fail,simple majority
50244,2009-06-19T07:33:00,Pořad schůze,pass,simple majority
43840,2006-06-29T09:37:00,Inf. MIV o ověření platnosti volby poslanců,pass,simple majority
50523,2009-09-11T14:36:00,,fail,all representatives majority
45004,2007-03-13T17:38:00,Novela zákona o péči o zdraví lidu,fail,simple majority
50975,2009-11-06T08:40:00,Zpráva vlády o tendru na odstranění ekologických zátěží,fail,simple majority
49555,2009-05-05T16:01:00,Novela z. Ústava České republiky,pass,simple majority
46425,2007-12-07T08:50:00,Novela z. o ochraně utajovaných informací - EU,pass,simple majority
45112,2007-04-24T13:15:00,,pass,simple majority
43993,2006-10-25T07:27:00,Novela z. o vzdělávání - školský zákon,pass,simple majority
49476,2009-04-28T13:47:00,Pořad schůze,fail,simple majority
47356,2008-06-03T13:24:00,,pass,simple majority
44898,2007-02-07T09:02:00,Novela z. o ochraně utajovaných skutečností,pass,simple majority
50939,2009-11-04T14:58:00,Vl.n.na vyslání sil rezortu MO na ochran.zastup.úř. v Kábulu,pass,all representatives majority
44281,2006-12-05T14:32:00,Novela zákona o pozemních komunikacích,pass,simple majority
51281,2010-01-27T09:19:00,Pořad schůze,pass,simple majority
44491,2006-12-13T11:22:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
45457,2007-06-05T15:21:00,Novela insolvenčního zákona - EU,pass,simple majority
51945,2010-03-16T16:06:00,Novela z. o pozemních komunikacích,pass,simple majority
44916,2007-02-07T09:49:00,Změny ve složení orgánů Poslanecké sněmovny,pass,simple majority
50369,2009-09-08T13:04:00,Pořad schůze,fail,simple majority
48968,2009-02-18T08:46:00,Lisabonská smlouva pozměňující Smlouvu o Evrop.unii,pass,simple majority
43871,2006-08-15T08:59:00,Návrh na stanovení počtu členů výborů PS,pass,simple majority
48731,2009-02-06T09:11:00,Vl. n. z. o volném pohybu služeb - EU,pass,simple majority
48995,2009-02-18T11:47:00,Návrh na změny ve složení orgánů Poslanecké sněmovny,pass,simple majority
46275,2007-11-30T11:51:00,Zpráva o peticích za období od 1.1. do 30.6.07,pass,simple majority
51024,2009-12-01T14:45:00,Novela z. o posuzování vlivů na životní prostředí - EU,pass,all representatives majority
44420,2006-12-13T10:43:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
46259,2007-11-30T10:03:00,Novela z. o veřejných zakázkách - EU,pass,simple majority
48847,2009-02-12T17:17:00,Sml. mezi ČR a Francouzskou republikou o výměně údajů,pass,simple majority
44061,2006-11-08T08:11:00,,pass,simple majority
47622,2008-06-25T14:25:00,Novela z. o nemocenském pojištění,fail,simple majority
44765,2007-01-19T08:15:00,,pass,simple majority
52200,2010-04-14T07:19:00,Pořad schůze,pass,simple majority
49184,2009-03-20T08:32:00,Roční účetní závěrka SFRB za rok 2007,pass,simple majority
47168,2008-04-23T16:13:00,Novela z. o veřejném zdravotním pojištění,pass,simple majority
44821,2007-01-31T10:11:00,Novela z. o investičních pobídkách - EU,pass,simple majority
49003,2009-02-18T14:10:00,Novela z. o dani z přidané hodnoty - EU,pass,simple majority
44336,2006-12-12T17:26:00,Návrh rozpočtu SFDI na rok 2007,fail,simple majority
48612,2009-02-04T13:56:00,Pořad schůze,fail,simple majority
45900,2007-10-26T07:37:00,Novela z. o výkonu trestu odnětí svobody,pass,simple majority
48735,2009-02-06T09:22:00,Sml. mezi ČR a Polskou repub. o provádění geologických prací,pass,simple majority
45177,2007-04-25T13:33:00,Novela z. na ochranu zvířat proti týrání - EU,pass,simple majority
49911,2009-06-10T07:39:00,,fail,simple majority
43901,2006-09-13T14:35:00,Náv. na potvrzení předsedů výborů PS,pass,simple majority
45179,2007-04-25T13:35:00,Novela z. na ochranu zvířat proti týrání - EU,pass,simple majority
48518,2008-12-10T17:29:00,Novela z. o daních z příjmů - EU,pass,simple majority
43996,2006-10-25T09:22:00,Úmluva MOP č. 138 o nejnižším věku pro vstup do,pass,simple majority
