id,start_date,motion:text,motion:result,motion:requirement
53073,2011-02-02T07:34:00,Pořad schůze,fail,simple majority
54987,2011-11-09T14:10:00,Vl.n.z.o mezinárodní pomoci při vymáhání fin.pohledávek - EU,fail,simple majority
52928,2010-12-14T13:31:00,Pořad schůze,pass,simple majority
52880,2010-12-09T18:25:00,Úmluva o centralizovaném celním řízení,pass,simple majority
54126,2011-09-01T10:59:00,Novela z. o nemocenském pojištění,pass,simple majority
52715,2010-11-04T17:00:00,Sml.mezi ČR a Bosnou a Herc.o výměně a ochr. utaj. informací,pass,simple majority
54701,2011-11-01T13:10:00,Pořad schůze,fail,simple majority
52610,2010-09-24T11:42:00,Novela z. o České televizi,pass,simple majority
57619,2013-03-26T13:26:00,Pořad schůze,fail,simple majority
56555,2012-09-26T07:32:00,Novela z. - zákoník práce,pass,simple majority
52878,2010-12-09T18:21:00,Sml. o sociálním zabezpečení mezi ČR a Indickou republikou,pass,simple majority
57314,2013-02-08T10:59:00,Novela z. o jednacím řádu Poslanecké sněmovny,pass,simple majority
57590,2013-03-21T11:49:00,Výroční zprávy a účetní závěrky zdr. pojišťoven za rok 2011,fail,simple majority
52805,2010-12-07T16:17:00,Novela z. - daňový řád,pass,simple majority
56687,2012-10-23T16:08:00,Novela z. o sdružování v politických stranách a hnutích,fail,simple majority
54314,2011-09-09T10:19:00,Novela z. o zaměstnanosti,fail,simple majority
56487,2012-09-20T09:47:00,Úml.o odpovědnosti za škody způsobené ropnými palivy,pass,simple majority
56218,2012-07-11T09:58:00,Vl.n.z. o majetkovém vyrovnání s církvemi a nábožen. společ.,fail,simple majority
57338,2013-02-12T13:55:00,Pořad schůze,pass,simple majority
56885,2012-12-04T14:53:00,Pořad schůze,pass,simple majority
55254,2011-12-13T20:31:00,Informace předsedy vlády o jednání Evropské rady,fail,simple majority
55355,2011-12-16T09:21:00,Vl.n.z. o obchodních korporacích - EU,pass,simple majority
56354,2012-09-05T08:13:00,Pořad schůze,fail,simple majority
57346,2013-02-12T14:01:00,Pořad schůze,fail,simple majority
56960,2012-12-07T10:48:00,Novela z. o spotřebitelském úvěru - EU,fail,simple majority
58099,2013-07-17T15:25:00,Novela z. o vodovodech a kanalizacích - EU,fail,simple majority
52691,2010-11-04T08:10:00,Pořad schůze,pass,simple majority
53121,2011-02-02T14:40:00,Novela z. o spotřebitelském úvěru,pass,simple majority
55295,2011-12-14T16:24:00,Rozpočet SFDI na rok 2012,pass,simple majority
56240,2012-07-13T14:40:00,Novela z. - Ústava České republiky,fail,simple majority
54480,2011-09-27T08:09:00,Pořad schůze,pass,simple majority
57591,2013-03-21T11:51:00,Výroční zprávy a účetní závěrky zdr. pojišťoven za rok 2011,pass,simple majority
54153,2011-09-02T10:23:00,Novela z. o dani z přidané hodnoty - EU,pass,simple majority
55634,2012-03-13T14:22:00,Pořad schůze,fail,simple majority
53608,2011-05-06T09:53:00,Novela z. - energetický zákon - EU,pass,simple majority
56738,2012-11-06T13:42:00,Pořad schůze,pass,simple majority
56531,2012-09-25T13:29:00,Návrh na změny ve složení orgánů Poslanecké sněmovny,pass,simple majority
54112,2011-08-30T18:00:00,Novela z. o veřejném zdravotním pojištění,pass,simple majority
54139,2011-09-02T07:21:00,Novela z. - trestní zákoník - EU,pass,simple majority
55900,2012-05-09T14:37:00,Novela z. na ochranu zvířat proti týrání - EU,fail,simple majority
53827,2011-06-15T09:11:00,Novela z. o jednacím řádu PS,pass,simple majority
57148,2012-12-18T19:16:00,N.z. o obětech trestných činů - EU,pass,simple majority
56277,2012-07-13T21:24:00,Vl.n.z. o majetkovém vyrovnání s církvemi a nábožen. společ.,fail,simple majority
55359,2011-12-16T09:27:00,Novela z. o uznávání výsledků dalšího vzdělávání,pass,simple majority
52406,2010-07-07T13:57:00,Návrh na zřízení stálých komisí PS,pass,simple majority
56245,2012-07-13T15:42:00,,pass,simple majority
56095,2012-06-15T10:03:00,Návrhy Poslanecké sněmovny na propůjčení nebo udělení státních vyzname,pass,simple majority
54858,2011-11-04T18:46:00,Pořad schůze,fail,simple majority
54094,2011-08-30T12:41:00,Pořad schůze,fail,simple majority
55822,2012-05-03T07:11:00,Pořad schůze,pass,simple majority
57999,2013-06-11T13:55:00,Vl.n.z.o změně zák.v působ. MV v souv. s přij. kontrol. řádu,pass,simple majority
54942,2011-11-09T12:19:00,Vl.n.z. - občanský zákoník - EU,fail,simple majority
53894,2011-06-17T08:50:00,Novela z. o Nejvyšším kontrolním úřadu,pass,simple majority
53403,2011-03-23T10:55:00,Výroční zpráva Rady Českého rozhlasu za rok 2009,pass,simple majority
53910,2011-06-17T10:38:00,Výroční zpráva o činnosti České televize v roce 2010,pass,simple majority
54154,2011-09-02T10:24:00,Novela z. o dani z přidané hodnoty - EU,fail,simple majority
57536,2013-03-19T14:13:00,Pořad schůze,pass,simple majority
52517,2010-09-23T07:18:00,Pořad schůze,pass,simple majority
57480,2013-02-19T12:40:00,Novela z. o azylu a Policii ČR - EU,pass,simple majority
55475,2012-02-02T11:07:00,Novela z. o zajištění bezpečnosti a ochr. zdraví při práci,pass,simple majority
56207,2012-07-11T08:53:00,Novela z. - insolvenční zákon,pass,simple majority
52524,2010-09-23T16:09:00,Smlouva mezi ČR a Austrálií o sociálním zabezpečení,pass,simple majority
52755,2010-11-09T13:29:00,Novela z. o pobytu cizinců na území ČR,pass,simple majority
57511,2013-02-19T17:08:00,Novela z. o léčivech - EU,pass,all representatives majority
53144,2011-02-04T10:43:00,Novela z. o spotřebních daních - EU,fail,simple majority
57951,2013-05-17T10:32:00,Novela z. o platu představitelů státní moci,pass,simple majority
56322,2012-07-13T21:55:00,Vl.n.z. o majetkovém vyrovnání s církvemi a nábožen. společ.,pass,simple majority
52983,2010-12-15T17:47:00,Dotační programy zemědělství pro rok 2011,pass,simple majority
54002,2011-06-21T18:25:00,Novela z. o podpoře regionálního rozvoje,pass,simple majority
57514,2013-02-19T17:57:00,Vl.n.z.o opatřen.ke zvýšení transparentnosti akciových spol.,fail,simple majority
53856,2011-06-15T10:42:00,Novela z. o silničním provozu - EU,fail,simple majority
52823,2010-12-08T14:14:00,Novela z. - občanský zákoník - EU,pass,simple majority
54176,2011-09-06T16:09:00,Novela z. o hospodaření energií - EU,pass,simple majority
57181,2012-12-19T17:49:00,Vl.n. nového zákona o státním rozpočtu ČR na rok 2013,pass,simple majority
56089,2012-06-15T09:51:00,Novela z. o územním plánov. a staveb. řádu (stavební zákon) - EU,pass,simple majority
58079,2013-07-17T14:38:00,Novela z. o směnárenské činnosti - související,pass,simple majority
53609,2011-05-06T09:55:00,Novela z. - energetický zákon - EU,fail,simple majority
53069,2011-02-02T07:32:00,Pořad schůze,fail,simple majority
52670,2010-11-03T08:12:00,Pořad schůze,pass,simple majority
56211,2012-07-11T09:01:00,Novela z. o ochraně hospodářské soutěže,pass,simple majority
52548,2010-09-23T17:08:00,Sml. mezi ČR a Švýcarskou konfederací o předávání osob,pass,simple majority
52479,2010-09-21T15:37:00,Novela z. o základních registrech,pass,simple majority
55705,2012-03-20T13:08:00,Pořad schůze,pass,simple majority
56118,2012-06-20T08:29:00,Novela z. o elektronických komunikacích - EU,pass,simple majority
53153,2011-02-08T13:08:00,Pořad schůze,pass,simple majority
53489,2011-04-27T13:33:00,Novela z. o námořní plavbě - EU,pass,simple majority
55730,2012-03-21T09:42:00,Novela z. o přestupcích,pass,simple majority
53376,2011-03-23T08:24:00,Novela z. o civilním letectví - EU,pass,simple majority
54834,2011-11-04T10:22:00,Novela z. o veřejných zakázkách,pass,simple majority
55053,2011-11-09T16:34:00,Vl.n.z.související se zřízením jednoho inkasního místa - EU,fail,simple majority
55179,2011-12-08T15:59:00,Sml. mezi ČR a Král. Bahrajn o zamezení dvoj. zdanění,pass,simple majority
56480,2012-09-20T09:14:00,Doh. o založení Evropské banky pro obnovu a rozvoj,pass,simple majority
52503,2010-09-22T08:16:00,Doh.o stabilizaci a přidružení mezi ES a Rep.Srbsko,pass,simple majority
57615,2013-03-26T13:22:00,Pořad schůze,pass,simple majority
58248,2013-08-08T15:42:00,,pass,simple majority
57845,2013-05-15T08:21:00,Novela z.o podmín. provozu vozidel na pozemních komunikacích - EU,fail,simple majority
56138,2012-06-20T09:42:00,Novela z. o státní sociální podpoře,fail,simple majority
55879,2012-05-09T12:58:00,Novela z. o odpovědnosti za škodu způs.při výkonu veřej.moci,fail,simple majority
55944,2012-06-06T07:38:00,Pořad schůze,pass,simple majority
55693,2012-03-15T10:06:00,Změna přílohy A Stockholmské úml.o perzist.organ.polutantech,pass,simple majority
57675,2013-03-27T14:04:00,Vl.n.z. o státním občanství České republiky,pass,simple majority
57733,2013-05-07T14:02:00,Pořad schůze,pass,simple majority
57532,2013-03-19T14:09:00,Pořad schůze,fail,simple majority
57931,2013-05-17T08:23:00,Novela z. o sdružování v politických stranách a hnutích,pass,simple majority
55972,2012-06-08T07:21:00,Pořad schůze,pass,simple majority
54691,2011-11-01T13:04:00,Pořad schůze,fail,simple majority
57279,2013-02-07T10:43:00,Prot.mezi ČR a Švýcarskou spol.radou o zamezení dvoj.zdanění,pass,simple majority
53790,2011-06-14T12:18:00,Pořad schůze,pass,simple majority
55428,2012-02-01T10:05:00,Vládní návrh zákona o zásluhách Václava Havla,pass,simple majority
54780,2011-11-02T08:19:00,Pořad schůze,fail,simple majority
55683,2012-03-15T08:13:00,Pořad schůze,pass,simple majority
53456,2011-03-25T11:58:00,Rozh. vl. o přeletech ozbrojených sil přes území ČR - 2011,pass,simple majority
55864,2012-05-04T11:04:00,,fail,simple majority
53189,2011-02-09T12:02:00,,pass,simple majority
56018,2012-06-13T09:31:00,Novela z. o sociálně-právní ochraně dětí,pass,simple majority
57191,2012-12-19T18:34:00,Návrh rozpočtu Státního fondu rozvoje bydlení na rok 2013,pass,simple majority
53178,2011-02-09T09:06:00,Pořad schůze,pass,simple majority
54990,2011-11-09T14:12:00,Vl.n.z.o mezinárodní pomoci při vymáhání fin.pohledávek - EU,fail,simple majority
52427,2010-07-09T10:02:00,Náv. na potvrzení předsedů výborů PS,pass,simple majority
54965,2011-11-09T12:35:00,Vl.n.z. - občanský zákoník - EU,fail,simple majority
55770,2012-03-21T11:13:00,,pass,simple majority
53086,2011-02-02T07:35:00,Pořad schůze,fail,simple majority
56917,2012-12-04T15:16:00,Pořad schůze,fail,simple majority
56530,2012-09-25T13:28:00,Návrh na změny ve složení orgánů Poslanecké sněmovny,pass,simple majority
53441,2011-03-25T09:33:00,Novela z. o ochraně veřejného zdraví - EU,pass,simple majority
54307,2011-09-09T10:05:00,Novela z. o zaměstnanosti,pass,simple majority
52820,2010-12-08T13:48:00,Doh. o výsadách a imunitách Mez. trest. soudu,pass,simple majority
56180,2012-07-10T12:55:00,Novela z. o rozpočtovém určení daní,pass,simple majority
53937,2011-06-21T14:32:00,Novela z. o dani z nemovitostí,pass,all representatives majority
57550,2013-03-19T14:23:00,Pořad schůze,pass,simple majority
55655,2012-03-14T08:09:00,Pořad schůze,pass,simple majority
53555,2011-05-03T14:27:00,Novela z. o výkonu povolání autorizovaných architektů,fail,simple majority
54482,2011-09-27T08:11:00,Pořad schůze,pass,simple majority
52362,2010-06-22T12:57:00,Náv.na stanovení počtu čl. MIV,pass,simple majority
54593,2011-10-26T16:20:00,Novela z. o provozu na pozemních komunikacích,fail,simple majority
58185,2013-08-08T13:46:00,Novela z. v souv. s přijetím rekodifikace soukromého práva - EU,pass,simple majority
55878,2012-05-09T12:56:00,Novela z. o odpovědnosti za škodu způs.při výkonu veřej.moci,fail,simple majority
57379,2013-02-13T08:59:00,Novela z. o odpadech - EU,fail,simple majority
55121,2011-12-06T15:02:00,Pořad schůze,pass,simple majority
58048,2013-06-19T09:43:00,Zpr. o činnosti kontrol. rady GA ČR říjen 2012 - březen 2013,pass,simple majority
54115,2011-08-30T18:34:00,Vl.n.z. o důchodovém spoření - EU,pass,simple majority
56433,2012-09-18T15:33:00,Pořad schůze,fail,simple majority
53742,2011-06-08T10:43:00,Vl.n.z. - občanský zákoník - EU,fail,simple majority
54758,2011-11-01T13:50:00,Pořad schůze,fail,simple majority
53992,2011-06-21T18:09:00,Novela z. o loteriích,fail,simple majority
57640,2013-03-27T10:43:00,Novela z. - zákoník práce,fail,simple majority
54978,2011-11-09T13:50:00,Vl.n.z. o mezinárodním právu soukromém - EU,pass,simple majority
53879,2011-06-17T07:06:00,Pořad schůze,pass,simple majority
56048,2012-06-14T07:30:00,Nařízení Rady - program Evropa pro občany,pass,simple majority
55346,2011-12-16T08:30:00,Novela z. o ochraně veřejného zdraví,fail,simple majority
58068,2013-07-17T14:23:00,Novela z. o místních poplatcích,pass,simple majority
54521,2011-09-27T09:43:00,Novela z. o přestupcích,fail,simple majority
57013,2012-12-11T16:02:00,Novela z. o azylu a Policii ČR - EU,pass,simple majority
53061,2011-02-01T13:53:00,Pořad schůze,pass,simple majority
54168,2011-09-06T13:17:00,Novela z. o České televizi,pass,simple majority
52397,2010-07-07T12:58:00,Náv. na ustavení výborů PS,pass,simple majority
52860,2010-12-09T17:45:00,Protokol mezi ČR a Indickou rep. o podpoře a ochr. investic,pass,simple majority
52489,2010-09-22T07:23:00,Vl.n.z. o finančním zajištění - EU,pass,simple majority
52765,2010-11-09T13:37:00,Novela z. o pobytu cizinců na území ČR,pass,simple majority
54888,2011-11-06T18:32:00,Sloučená rozprava k bodům 87 až 100,fail,simple majority
57866,2013-05-15T09:01:00,Novela z. o silničním provozu,pass,simple majority
54093,2011-08-30T12:40:00,Pořad schůze,fail,simple majority
56954,2012-12-07T09:51:00,Novela z. o finanční kontrole - EU,pass,simple majority
53943,2011-06-21T14:56:00,Novela z. o soudech a soudcích,pass,all representatives majority
55444,2012-02-01T14:14:00,Novela z. o archivnictví a spisové službě,pass,simple majority
57330,2013-02-12T13:49:00,Pořad schůze,fail,simple majority
56213,2012-07-11T09:02:00,Novela z. o ochraně hospodářské soutěže,fail,simple majority
57936,2013-05-17T10:03:00,Vl.n.z. o katastru nemovitostí (katastrální zákon),pass,simple majority
55299,2011-12-14T16:53:00,Novela z. o posuzování vlivů na životní prostředí - EU,pass,simple majority
56961,2012-12-07T10:49:00,Novela z. o spotřebitelském úvěru - EU,pass,simple majority
52801,2010-12-07T15:35:00,Novela z. o ochraně ovzduší,pass,simple majority
57986,2013-06-11T13:19:00,Pořad schůze,pass,simple majority
57429,2013-02-14T10:48:00,2.doplněk plánu voj.cvičení AČR se zahr.partnery v roce 2012,pass,simple majority
52842,2010-12-09T10:52:00,Ujednání o překladu pro patent Evropské unie,fail,simple majority
56919,2012-12-04T15:18:00,Pořad schůze,pass,simple majority
57625,2013-03-26T15:57:00,Novela z. - Ústava ČR,pass,simple majority
54557,2011-10-25T13:33:00,Návrh na zkrácení lhůt pro projednání tisků 450 a 451 v PS,pass,simple majority
57045,2012-12-12T14:07:00,Novela z. o Vězeňské službě a justiční stráži ČR,pass,simple majority
53183,2011-02-09T10:55:00,Novela z. o dani z přidané hodnoty - EU,fail,simple majority
57533,2013-03-19T14:09:00,Pořad schůze,fail,simple majority
55519,2012-02-07T16:41:00,Novela z. o rodině,pass,all representatives majority
54466,2011-09-23T12:05:00,Novela z. o Rejstříku trestů - EU,pass,simple majority
52963,2010-12-15T14:49:00,Vl. n. z. o státním rozpočtu ČR na rok 2011,pass,simple majority
52447,2010-09-07T11:24:00,Pořad schůze,pass,simple majority
55925,2012-06-05T12:17:00,Pořad schůze,pass,simple majority
53529,2011-04-29T10:52:00,Úmluva o kazetové munici,pass,simple majority
53267,2011-03-15T13:08:00,,pass,simple majority
54687,2011-11-01T13:02:00,Pořad schůze,fail,simple majority
54130,2011-09-01T13:08:00,Vl.n.z. v souvislosti s přijetím zákona o Finanční správě ČR,pass,simple majority
56614,2012-09-26T13:59:00,Novela z. o rozpočtových pravidlech,fail,simple majority
55660,2012-03-14T09:11:00,N.z.o změně zákonů v souvislosti se zavedením zákl. registrů,pass,simple majority
