id,start_date,motion:text,motion:result,motion:requirement
12774,1998-10-20T13:57:00,Plnění stát.rozpočtu za 1.čtvr.1998,fail,simple majority
12775,1998-10-20T13:57:00,Plnění stát.rozpočtu za 1.čtvr.1998,pass,simple majority
12776,1998-10-20T13:59:00,Plnění stát.rozpočtu za 1.čtvr.1998,pass,simple majority
12777,1998-10-20T14:37:00,Inform.Čes.exportní banky o zvýhod.financ.,pass,simple majority
12778,1998-10-20T14:38:00,Inform.Čes.exportní banky o zvýhod.financ.,pass,simple majority
12779,1998-10-20T14:38:00,Inform.Čes.exportní banky o zvýhod.financ.,pass,simple majority
12780,1998-10-20T14:41:00,Informace o pojišťování vývoz.úvěr.rizik,pass,simple majority
12781,1998-10-20T14:43:00,Informace o pojišťování vývoz.úvěr.rizik,pass,simple majority
12782,1998-10-20T14:43:00,Informace o pojišťování vývoz.úvěr.rizik,pass,simple majority
12783,1998-10-20T16:28:00,Zpráva o bezpečnostní informaci v ČR 1997,pass,simple majority
12784,1998-10-20T16:31:00,Zpráva o bezpečnostní informaci v ČR 1997,pass,simple majority
12785,1998-10-20T16:31:00,Zpráva o bezpečnostní informaci v ČR 1997,pass,simple majority
12786,1998-10-20T16:33:00,Zpráva o bezpečnostní informaci v ČR 1997,fail,simple majority
12787,1998-10-20T16:35:00,Zpráva o bezpečnostní informaci v ČR 1997,pass,simple majority
12788,1998-10-20T16:35:00,Zpráva o bezpečnostní informaci v ČR 1997,fail,simple majority
12789,1998-10-20T16:37:00,Zpráva o bezpečnostní informaci v ČR 1997,pass,simple majority
12790,1998-10-20T16:38:00,Zpráva o bezpečnostní informaci v ČR 1997,pass,simple majority
12791,1998-10-20T16:38:00,Zpráva o bezpečnostní informaci v ČR 1997,pass,simple majority
12792,1998-10-20T16:58:00,Informační systémy - ochrana osobních údajů,pass,simple majority
12793,1998-10-20T17:00:00,Informační systémy - ochrana osobních údajů,pass,simple majority
12794,1998-10-20T17:01:00,Informační systémy - ochrana osobních údajů,pass,simple majority
12795,1998-10-20T17:03:00,Informační systémy - ochrana osobních údajů,pass,simple majority
12796,1998-10-20T17:04:00,Informační systémy - ochrana osobních údajů,pass,simple majority
12797,1998-10-20T17:04:00,Informační systémy - ochrana osobních údajů,pass,simple majority
12798,1998-10-21T07:25:00,Žádost o souhlas k trestnímu stíhání,pass,simple majority
12799,1998-10-21T07:33:00,Návrh na svolání 6. schůze,pass,simple majority
12800,1998-10-21T07:38:00,Zpráva o peticích přijatých PS 1.1.-30.6.98,pass,simple majority
12801,1998-10-21T07:45:00,Výroční zpráva a Roční účetní závěrka PF-97,pass,simple majority
12802,1998-10-21T08:20:00,Návrh rozpočtu PF ČR na rok 1998,pass,simple majority
12803,1998-10-21T08:20:00,Návrh rozpočtu PF ČR na rok 1998,pass,simple majority
12804,1998-10-21T08:26:00,Pozastavení usnes.Měst.zastup. v Rudolfově,pass,simple majority
12805,1998-10-21T08:28:00,Pozastavení usnesení Měst.zastup.v Děčíně,pass,simple majority
12806,1998-10-21T08:37:00,Pozastavení usnesení Měst.zastup.v Třeboni,fail,simple majority
12807,1998-10-21T08:38:00,Pozastavení usnesení Měst.zastup.v Třeboni,pass,simple majority
12808,1998-10-21T08:41:00,Pozastavení usnes.Měst.zastup.v UH,pass,simple majority
12809,1998-10-21T08:43:00,Pozastavení opatření obecního zastupitelst.,pass,simple majority
12810,1998-10-21T09:16:00,Pozastavení usnesení Měst.zastup. v Blatné,pass,simple majority
12811,1998-10-21T09:16:00,Pozastavení usnesení Měst.zastup. v Blatné,pass,simple majority
12812,1998-10-29T08:05:00,,pass,simple majority
12813,1998-10-29T08:06:00,,pass,simple majority
12814,1998-10-30T10:08:00,Senátní náv.zak.o odejmutí platu - 2.pol.98,pass,simple majority
12815,1998-10-30T10:09:00,Senátní náv.zak.o odejmutí platu - 2.pol.98,fail,simple majority
12816,1998-10-30T10:13:00,,pass,simple majority
12817,1998-10-30T10:16:00,Vl.nav.zak-státní rozpočet ČR na rok 1998,pass,simple majority
12818,1998-10-30T10:18:00,Vl.nav.zak-státní rozpočet ČR na rok 1998,fail,simple majority
12819,1998-10-30T11:19:00,Vl.nav.zak-převod vlastnictví státu,pass,simple majority
12820,1998-10-30T11:20:00,Vl.nav.zak-převod vlastnictví státu,pass,simple majority
12821,1998-10-30T11:21:00,Vl.nav.zak-převod vlastnictví státu,pass,simple majority
12822,1998-11-24T13:09:00,,pass,simple majority
12823,1998-11-24T13:37:00,,pass,simple majority
12824,1998-11-24T13:37:00,,pass,simple majority
12825,1998-11-24T13:39:00,,fail,simple majority
12826,1998-11-24T13:41:00,,fail,simple majority
12827,1998-11-24T13:41:00,,fail,simple majority
12828,1998-11-24T13:41:00,,pass,simple majority
12829,1998-11-24T13:44:00,,fail,simple majority
12830,1998-11-24T13:44:00,,pass,simple majority
12831,1998-11-24T13:46:00,,pass,simple majority
12832,1998-11-24T13:47:00,,fail,simple majority
12833,1998-11-24T13:47:00,,pass,simple majority
12834,1998-11-24T13:50:00,,fail,simple majority
12835,1998-11-24T13:50:00,,pass,simple majority
12836,1998-11-24T13:50:00,,pass,simple majority
12837,1998-11-24T17:57:00,Změna trestního zákona,fail,simple majority
12838,1998-11-24T17:58:00,Změna trestního zákona,pass,simple majority
12839,1998-11-24T17:58:00,Změna trestního zákona,pass,simple majority
12840,1998-11-24T17:58:00,Změna trestního zákona,pass,simple majority
12841,1998-11-24T17:58:00,Změna trestního zákona a zákona o zdraví,fail,simple majority
12842,1998-11-24T17:58:00,Změna trestního zákona a zákona o zdraví,pass,simple majority
12843,1998-11-24T17:58:00,Změna trestního zákona a zákona o zdraví,pass,simple majority
12844,1998-11-24T18:03:00,Změna trestního zákona a zákona o zdraví,pass,simple majority
12845,1998-11-25T08:52:00,Návrh posl. Mandíka na změnu trestního zák.na,fail,simple majority
12846,1998-11-25T08:52:00,Návrh posl. Mandíka na změnu trestního zák.na,pass,simple majority
12847,1998-11-25T08:52:00,Návrh posl. Mandíka na změnu trestního zák.na,pass,simple majority
12848,1998-11-25T10:11:00,Návrh na vydání zák. o hosp.s rozp.prostřed.,pass,simple majority
12849,1998-11-25T10:14:00,Návrh na vydání zák. o hosp.s rozp.prostřed.,pass,simple majority
12850,1998-11-25T15:20:00,Návrh zákona o státním rozpočtu na rok 1999,pass,simple majority
12851,1998-11-25T15:22:00,Návrh zákona o státním rozpočtu na rok 1999,pass,simple majority
12852,1998-11-25T15:24:00,Návrh zákona o státním rozpočtu na rok 1999,pass,simple majority
12853,1998-11-25T15:24:00,Návrh zákona o státním rozpočtu na rok 1999,pass,simple majority
12854,1998-11-25T15:27:00,Návrh zákona o státním rozpočtu na rok 1999,pass,simple majority
12855,1998-11-25T15:28:00,Návrh zákona o státním rozpočtu na rok 1999,pass,simple majority
12856,1998-11-25T15:32:00,Návrh na vydání zákona o podm.přev.poz.(t311,pass,simple majority
12857,1998-11-25T16:34:00,Návrh na vydání zákona o podm.přev.poz.(t311,fail,simple majority
12858,1998-11-25T16:34:00,Návrh na vydání zákona o podm.přev.poz.(t311,fail,simple majority
12859,1998-11-25T16:34:00,Návrh na vydání zákona o podm.přev.poz.(t311,pass,simple majority
12860,1998-11-25T16:37:00,Návrh na vydání zákona o podm.přev.poz.(t311,pass,simple majority
12861,1998-11-25T16:39:00,Návrh zákona o podm. převodu pozemků (st.41),fail,simple majority
12862,1998-11-25T16:39:00,Návrh zákona o podm. převodu pozemků (st.41),pass,simple majority
12863,1998-11-25T17:00:00,Zákon o stavebním spoření a st. podpoře,fail,simple majority
12864,1998-11-25T17:01:00,Zákon o stavebním spoření a st. podpoře,fail,simple majority
12865,1998-11-25T17:01:00,Zákon o stavebním spoření a st. podpoře,pass,simple majority
12866,1998-11-25T17:34:00,Senátní návrh zákona o nemocenském pojištění,pass,simple majority
12867,1998-11-26T08:07:00,,pass,simple majority
12868,1998-11-26T08:25:00,Písemné interpelace,fail,simple majority
12869,1998-11-26T08:38:00,Písemné interpelace,fail,simple majority
12870,1998-11-26T08:38:00,Písemné interpelace,fail,simple majority
12871,1998-11-26T09:07:00,Písemné interpelace,fail,simple majority
12872,1998-11-26T09:51:00,Návrh způsobu projednávání st.rozpočtu,fail,simple majority
12873,1998-11-26T09:51:00,Návrh způsobu projednávání st.rozpočtu,fail,simple majority
12874,1998-11-26T09:51:00,Návrh způsobu projednávání st.rozpočtu,pass,simple majority
12875,1998-11-26T09:51:00,Návrh způsobu projednávání st.rozpočtu,pass,simple majority
12876,1998-11-26T09:51:00,Návrh způsobu projednávání st.rozpočtu,pass,simple majority
12877,1998-11-26T09:57:00,,pass,simple majority
12878,1998-11-26T10:00:00,,fail,simple majority
12879,1998-11-26T10:00:00,,fail,simple majority
12880,1998-11-26T10:04:00,,pass,simple majority
12881,1998-11-26T10:09:00,Vl.návrh zákona o vydání dluhopisů-2.čtení,pass,simple majority
12882,1998-11-26T10:20:00,Dohoda mezi vládou ČR a Indonéské rep.,pass,simple majority
12883,1998-11-26T10:24:00,Smlouva mezi ČR a Kazachstánem o dvoj. zdan.,pass,simple majority
12884,1998-11-26T10:35:00,VídeŇská úmluva o sukcesi států ke smlouvám,pass,simple majority
12885,1998-11-26T10:37:00,,pass,simple majority
12886,1998-11-26T11:04:00,Zpráva o plnění státního rozpočtu I.pol.98,pass,simple majority
12887,1998-11-26T11:04:00,Zpráva o plnění státního rozpočtu I.pol.98,pass,simple majority
12888,1998-11-26T11:04:00,Zpráva o plnění státního rozpočtu I.pol.98,pass,simple majority
12889,1998-11-26T11:07:00,,pass,simple majority
12890,1998-11-26T11:19:00,Návrh zákona o vyšších soudních úřednících,pass,simple majority
12891,1998-11-26T11:19:00,Návrh zákona o vyšších soudních úřednících,pass,simple majority
12892,1998-11-26T11:22:00,,pass,simple majority
12893,1998-12-01T13:33:00,Návrh na vydání zák. o změně obč.soudního ř.,pass,simple majority
12894,1998-12-01T13:34:00,Návrh na vydání zák. o změně obč.soudního ř.,fail,simple majority
12895,1998-12-01T13:38:00,Návrh na vydání zák. o změně obč.soudního ř.,pass,simple majority
12896,1998-12-01T14:14:00,Senátní návrh zákona o odpadech,pass,simple majority
12897,1998-12-01T14:41:00,Zákon o jednacím řádu senátu,fail,simple majority
12898,1998-12-01T14:41:00,Zákon o jednacím řádu senátu,pass,simple majority
12899,1998-12-01T15:47:00,Návrh zákona o loteriích a jiných hrách,fail,simple majority
12900,1998-12-01T15:49:00,Návrh zákona o loteriích a jiných hrách,fail,simple majority
12901,1998-12-01T15:49:00,Návrh zákona o loteriích a jiných hrách,fail,simple majority
12902,1998-12-01T15:53:00,Návrh zákona o loteriích a jiných hrách,pass,simple majority
12903,1998-12-01T15:53:00,Návrh zákona o loteriích a jiných hrách,pass,simple majority
12904,1998-12-01T15:53:00,Návrh zákona o loteriích a jiných hrách,pass,simple majority
12905,1998-12-01T15:53:00,Návrh zákona o loteriích a jiných hrách,pass,simple majority
12906,1998-12-01T15:53:00,Návrh zákona o loteriích a jiných hrách,pass,simple majority
12907,1998-12-01T15:58:00,,pass,simple majority
12908,1998-12-01T16:08:00,Zákon o spotřebních daních a DPH,pass,simple majority
12909,1998-12-01T16:10:00,Zákon o spotřebních daních a DPH,fail,simple majority
12910,1998-12-01T16:10:00,Zákon o spotřebních daních a DPH,fail,simple majority
12911,1998-12-01T16:15:00,Zákon o spotřebních daních a DPH,fail,simple majority
12912,1998-12-01T16:16:00,Zákon o spotřebních daních a DPH,fail,simple majority
12913,1998-12-01T16:20:00,Zákon o spotřebních daních a DPH,pass,simple majority
12914,1998-12-01T16:41:00,Zákon o spotřebních daních a DPH,pass,simple majority
12915,1998-12-01T16:51:00,Zákon o spotřebních daních a DPH,pass,simple majority
12916,1998-12-01T16:51:00,Zákon o spotřebních daních a DPH,pass,simple majority
12917,1998-12-01T16:56:00,Návrh na volbu členů FNM,pass,simple majority
12918,1998-12-01T16:56:00,Návrh na volbu členů FNM,pass,simple majority
12919,1998-12-01T16:59:00,Změny orgánů sněmovny,pass,simple majority
12920,1998-12-01T17:18:00,Změny ve složení prezidia Pozemkového fondu,pass,simple majority
12921,1998-12-01T17:18:00,Změny ve složení prezidia Pozemkového fondu,pass,simple majority
12922,1998-12-01T17:18:00,Změny ve složení prezidia Pozemkového fondu,fail,simple majority
12923,1998-12-01T17:18:00,Změny ve složení prezidia Pozemkového fondu,fail,simple majority
12924,1998-12-01T17:25:00,Změny ve složení prezidia Pozemkového fondu,pass,simple majority
12925,1998-12-02T08:26:00,Návrh na volbu členů FNM,fail,simple majority
12926,1998-12-02T08:41:00,Zákon o spotřebních daních a DPH,pass,simple majority
12927,1998-12-02T08:41:00,Zákon o spotřebních daních a DPH,fail,simple majority
12928,1998-12-02T08:41:00,Zákon o spotřebních daních a DPH,pass,simple majority
12929,1998-12-02T08:44:00,Zákon o spotřebních daních a DPH,fail,simple majority
12930,1998-12-02T08:45:00,Zákon o spotřebních daních a DPH,fail,simple majority
12931,1998-12-02T08:47:00,Zákon o spotřebních daních a DPH,fail,simple majority
12932,1998-12-02T08:49:00,Zákon o spotřebních daních a DPH,fail,simple majority
12933,1998-12-02T08:51:00,Zákon o spotřebních daních a DPH,fail,simple majority
12934,1998-12-02T08:51:00,Zákon o spotřebních daních a DPH,fail,simple majority
12935,1998-12-02T08:53:00,Zákon o spotřebních daních a DPH,fail,simple majority
12936,1998-12-02T08:54:00,Zákon o spotřebních daních a DPH,pass,simple majority
12937,1998-12-02T08:55:00,Zákon o spotřebních daních a DPH,pass,simple majority
12938,1998-12-02T08:57:00,Zákon o spotřebních daních a DPH,fail,simple majority
12939,1998-12-02T08:58:00,Zákon o spotřebních daních a DPH,fail,simple majority
12940,1998-12-02T08:59:00,Zákon o spotřebních daních a DPH,fail,simple majority
12941,1998-12-02T09:04:00,Zákon o spotřebních daních a DPH,pass,simple majority
12942,1998-12-02T09:07:00,Zákon o spotřebních daních a DPH,fail,simple majority
12943,1998-12-02T09:07:00,Zákon o spotřebních daních a DPH,fail,simple majority
12944,1998-12-02T09:09:00,Zákon o spotřebních daních a DPH,pass,simple majority
12945,1998-12-02T09:11:00,Zákon o spotřebních daních a DPH,pass,simple majority
12946,1998-12-02T09:11:00,Zákon o spotřebních daních a DPH,pass,simple majority
12947,1998-12-02T09:11:00,Zákon o spotřebních daních a DPH,pass,simple majority
12948,1998-12-02T09:11:00,Zákon o spotřebních daních a DPH,pass,simple majority
12949,1998-12-02T09:11:00,Zákon o spotřebních daních a DPH,fail,simple majority
12950,1998-12-02T09:16:00,Zákon o spotřebních daních a DPH,fail,simple majority
12951,1998-12-02T09:16:00,Zákon o spotřebních daních a DPH,pass,simple majority
12952,1998-12-02T09:16:00,Zákon o spotřebních daních a DPH,pass,simple majority
12953,1998-12-02T09:27:00,Zákon o spotřebních daních a DPH,fail,simple majority
12954,1998-12-02T09:48:00,,pass,simple majority
12955,1998-12-02T10:44:00,,fail,simple majority
12956,1998-12-02T12:08:00,Zákon o spotřebních daních a DPH,fail,simple majority
12957,1998-12-02T12:22:00,Návrh zákona o změně zákona o dani z příjmů,fail,simple majority
12958,1998-12-02T12:22:00,Návrh zákona o změně zákona o dani z příjmů,pass,simple majority
12959,1998-12-02T12:36:00,Návrh na odvolání ředitele VZP,fail,simple majority
12960,1998-12-02T12:36:00,Návrh na odvolání ředitele VZP,pass,simple majority
12961,1998-12-02T13:12:00,Pozastavení usnesení Měst.zastup. v Blatné,fail,simple majority
12962,1998-12-02T13:14:00,Pozastavení usnesení Měst.zastup. v Blatné,fail,simple majority
12963,1998-12-02T13:15:00,Pozastavení usnesení Měst.zastup. v Blatné,pass,simple majority
12964,1998-12-02T13:20:00,Změny ve složení prezidia Pozemkového fondu,fail,simple majority
12965,1998-12-02T13:20:00,Změny ve složení prezidia Pozemkového fondu,fail,simple majority
12966,1998-12-02T13:22:00,Změny ve složení prezidia Pozemkového fondu,pass,simple majority
12967,1998-12-02T13:23:00,Návrh na volbu členů FNM,pass,simple majority
