id,start_date,result,motion:title,motion:text,motion:article,motion:legislative_session,motion:tramite,motion:type,motion:classification,motion:observations
11319,2010-05-05T12:16:00,pass,Boletín N°5756-07,"Modifica el artículo 20 de la ley N° 19.947, sobre matrimonio civil.",,20,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
11320,2010-05-05T12:17:00,pass,Boletín N°4692-13,"Modifica el Código del Trabajo otorgando al padre de un menor enfermo, permiso en la forma que indica.",,20,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
11321,2010-05-05T12:18:00,pass,Boletín N°6799-10,"Aprueba las ""Enmiendas al Acuerdo Constitutivo de la Organización Internacional de Telecomunicaciones por Satélite"", aprobadas en la Vigésimo Quinta Reunión de la Asamblea de las Partes de dicho Organismo Internacional, celebrada entre el 13 y 17 de noviembre de 2000, en Washington D.C., Estados Unidos de América.",,20,Primer Trámite Constitucional/Primer Informe,Única,Quorum Simple,
11322,2010-05-05T12:25:00,pass,Proyecto de Acuerdo N°27,Creación de la Superintendencia de Telecomunicaciones.,,20,,Única,,
11323,2010-05-05T12:28:00,pass,Proyecto de Acuerdo N°28,Mayores estándares de seguridad en instalación de redes de telefonía móvil e indemnización a usuarios por falta de servicio.,,20,,Única,,
11324,2010-05-05T12:38:00,pass,Proyecto de Acuerdo N°29,Medidas del Estado para otorgar solución inmediata a afectados por terremoto.,,20,,Única,,
11329,2010-05-06T12:41:00,pass,Boletín N°6813-10,"Aprueba acuerdo que Aprueba el protocolo contra la Fabricación y el Tráfico de Armas de Fuego, su Piezas y Componentes y Municiones, que complementa la Convención de las Naciones Unidas contra la Delincuencia Organizada Transnacional.",,22,Primer Trámite Constitucional/Primer Informe,Única,Quorum Simple,
11330,2010-05-06T12:42:00,fail,Boletín N°6493-05,Crea las monedas de 20 y 200 pesos.,,22,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
11331,2010-05-06T12:43:00,pass,Informe de la Comisión Especial Investigadora del Mercado de Valores y sus Operadores.,,,22,,Única,Quorum Simple,
11332,2010-05-06T13:02:00,pass,Proyecto de Acuerdo N°30,Eliminación de cobros que realizan las isapres a las mujeres por concepto de fertilidad.,,22,,Única,,
11341,2010-05-11T11:17:00,fail,"Declaración de inadmisibilidad del proyecto, iniciado en moción, que ""modifica el régimen de cotizaciones de salud para los pensionados del Sistema Civil de Pensiones"".",,,23,,Única,Quorum Simple,
11342,2010-05-11T13:31:00,pass,Boletín N°6921-13,"Modifica el numeral 6° del artículo 159 del Código del Trabajo, con el objeto de precisar la causal de despido referida a la ocurrencia de caso fortuito o fuerza mayor.",,23,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
11343,2010-05-11T13:34:00,pass,Boletín N°6921-13,"Modifica el numeral 6° del artículo 159 del Código del Trabajo, con el objeto de precisar la causal de despido referida a la ocurrencia de caso fortuito o fuerza mayor.","Indicación renovada que tiene por objeto sustituir el artículo único del proyecto por los siguientes artículos 1° y 2°:""Artículo 1°.- Declárase interpretado el numeral 6 del artículo 159 del Código del Trabajo, cuyo texto refundido, coordinado y sistematizado fue fijado por el decreto con fuerza de ley N° 1, de 2002, del Ministerio del Trabajo y Previsión Social, en el siguiente sentido:El numeral 6 del artículo 159 del Código del Trabajo en cuanto señala que el contrato de trabajo terminará por caso fortuito o fuerza mayor, debe interpretarse y aplicarse en el sentido que para efectos de la procedencia de esta causal, el hecho constitutivo del caso fortuito o fuerza mayor debe causar necesaria y directamente la imposibilidad absoluta y permanente, por parte del empleador, de seguir cumpliendo con su obligación de otorgar el trabajo convenido, para lo cual deberán considerarse las funciones y el lugar en que se desempeña el trabajador despedido.Artículo 2°.- Agrégase al numeral 6 del artículo 159 del Código del Trabajo, cuyo texto refundido, coordinado y sistematizado fue fijado por el decreto con fuerza de ley N° 1, de 2002, del Ministerio del Trabajo y Previsión Social, la siguiente oración a continuación del punto aparte, que pasa a ser seguido:""El empleador que invoque esta causal deberá acreditar no haber contribuido al acaecimiento del hecho invocado y/o a sus efectos lesivos a través del incumplimiento de la normativa relativa a condiciones y mantenimiento del lugar de trabajo, seguridad de la infraestructura donde se prestan los servicios u otras disposiciones de similar naturaleza.""",23,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
11344,2010-05-11T13:45:00,pass,Proyecto de Acuerdo N°48,Medidas para agricultores afectados por el terremoto.,,23,,Única,,
11345,2010-05-11T13:54:00,pass,Proyecto de Acuerdo N°32,Flexibilización para que trabajadores puedan presenciar los encuentros de la selección nacional de fútbol en el Mundial de Sudáfrica 2010.,,23,,Única,,
11348,2010-05-12T13:17:00,pass,Proyecto de Acuerdo N°33,Incorporación de trabajadores de temporada como beneficiarios del bono solidario a familias de menores ingresos establecido en la ley Nª 20.248.,,24,,Única,,
11349,2010-05-12T13:26:00,pass,Proyecto de Acuerdo N°34,Marco regularorio para las empresas de gestión inmobiliaria social.,,24,,Única,,
11355,2010-05-13T12:49:00,pass,Boletín N°6831-01,"Modifica el artículo único de la ley N° 20.411, de 2009, con el fin de incorporar expresamente a las comunidades agrícolas dentro de las personas y organizaciones exceptuadas de la prohibición contenida en dicho cuerpo legal, que impide la constitución de derechos de aprovechamiento de aguas en determinadas zonas o áreas que indica.",,26,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
11356,2010-05-13T12:50:00,pass,Boletín N°5203-04,"Reconoce la extinción de las etnias Selk´nam (Onas) y Aónikenk (Tehuelches) y, autoriza erigir dos memoriales en las comunas de Santiago y Porvenir.",,26,Segundo Trámite Constitucional/Primer Informe,General,Quorum Simple,
11357,2010-05-13T12:52:00,pass,Informe de la Comisión Especial Investigadora encargada de analizar las presuntas comisiones indebidas que se habrían pagado en el marco de las compras del Gobierno de Chile de 25 aviones Mirage a Bélgica y de 200 tanques Leopard I a Holanda.,,,26,,Única,Quorum Simple,
11364,2010-05-18T14:36:00,pass,Boletín N°6927-05,Modifica diversos cuerpos legales para obtener recursos destinados al financiamiento de la reconstrucción del país.,,27,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
11365,2010-05-18T14:39:00,pass,Boletín N°6927-05,Modifica diversos cuerpos legales para obtener recursos destinados al financiamiento de la reconstrucción del país.,"8º y 10 permanente y 9º, 13 y 15 transitorios.",27,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
11366,2010-05-18T14:40:00,pass,Boletín N°6927-05,Modifica diversos cuerpos legales para obtener recursos destinados al financiamiento de la reconstrucción del país.,"7º, 8º y 14 transitorio.",27,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
11367,2010-05-18T14:41:00,pass,Boletín N°6927-05,Modifica diversos cuerpos legales para obtener recursos destinados al financiamiento de la reconstrucción del país.,4º y 7º permanentes y 16 transitorio.,27,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
11368,2010-05-18T14:42:00,pass,Boletín N°6927-05,Modifica diversos cuerpos legales para obtener recursos destinados al financiamiento de la reconstrucción del país.,1º,27,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
11369,2010-05-18T14:44:00,pass,Boletín N°6927-05,Modifica diversos cuerpos legales para obtener recursos destinados al financiamiento de la reconstrucción del país.,"2º, con excepción de los números 3) y 4).",27,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
11370,2010-05-18T14:45:00,pass,Boletín N°6927-05,Modifica diversos cuerpos legales para obtener recursos destinados al financiamiento de la reconstrucción del país.,"2º, números 3) y 4).",27,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
11371,2010-05-18T14:47:00,pass,Boletín N°6927-05,Modifica diversos cuerpos legales para obtener recursos destinados al financiamiento de la reconstrucción del país.,3º,27,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
11372,2010-05-18T14:47:00,pass,Boletín N°6927-05,Modifica diversos cuerpos legales para obtener recursos destinados al financiamiento de la reconstrucción del país.,5º,27,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
11373,2010-05-18T14:48:00,pass,Boletín N°6927-05,Modifica diversos cuerpos legales para obtener recursos destinados al financiamiento de la reconstrucción del país.,6º,27,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
11374,2010-05-18T14:49:00,pass,Boletín N°6927-05,Modifica diversos cuerpos legales para obtener recursos destinados al financiamiento de la reconstrucción del país.,9º.,27,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
11375,2010-05-18T14:49:00,pass,Boletín N°6927-05,Modifica diversos cuerpos legales para obtener recursos destinados al financiamiento de la reconstrucción del país.,primero transitorio,27,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
11376,2010-05-18T14:51:00,fail,Boletín N°6927-05,Modifica diversos cuerpos legales para obtener recursos destinados al financiamiento de la reconstrucción del país.,"Indicación renovada para suprimir los artículos segundo, tercero, cuarto, quinto y sexto transitorios.",27,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
11377,2010-05-18T14:51:00,pass,Boletín N°6927-05,Modifica diversos cuerpos legales para obtener recursos destinados al financiamiento de la reconstrucción del país.,"segundo, tercero, cuarto, quinto y sexto transitorios.",27,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
11378,2010-05-18T14:52:00,pass,Boletín N°6927-05,Modifica diversos cuerpos legales para obtener recursos destinados al financiamiento de la reconstrucción del país.,décimo transitorio.,27,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
11379,2010-05-18T14:53:00,fail,Boletín N°6927-05,Modifica diversos cuerpos legales para obtener recursos destinados al financiamiento de la reconstrucción del país.,undécimo transitorio.,27,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
11380,2010-05-18T14:54:00,pass,Boletín N°6927-05,Modifica diversos cuerpos legales para obtener recursos destinados al financiamiento de la reconstrucción del país.,duodécimo transitorio.,27,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
11384,2010-05-19T12:56:00,pass,Boletín N°4991-15,Regula instalación de antenas emisoras y transmisoras de servicios de telecomunicaciones.,"Articulado del proyecto de ley contenido en el segundo informe de la Comisión de Obras Públicas, Transportes y Telecomunicaciones, con excepción del artículo 19 quáter, que se propone agregar en la ley General de Telecomunicaciones mediante el número 3 del artículo 4° del proyecto.",28,Primer Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
11385,2010-05-19T12:56:00,pass,Boletín N°4991-15,Regula instalación de antenas emisoras y transmisoras de servicios de telecomunicaciones.,"19 quáter, contenido en el número 3 del artículo 4° del proyecto.",28,Primer Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
11386,2010-05-19T12:58:00,pass,Boletín N°6917-21,Modifica la ley General de Pesca y establece normas transitorias para enfrentar la catástrofe del 27 de febrero de 2010.,,28,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
11387,2010-05-19T13:00:00,pass,Boletín N°6917-21,Modifica la ley General de Pesca y establece normas transitorias para enfrentar la catástrofe del 27 de febrero de 2010.,"Texto del proyecto propuesto por la Comisión de Pesca, Acuicultura e Intereses Marítimos, conjuntamente con una indicación aditiva de la Diputada señora Pacheco, doña Clemira, y de los Diputados señores Aguiló, Bobadilla, Campos, Melero, Ulloa y Ascencio, para agregar una nueva letra b.1.3) en el artículo único, del siguiente tenor:""b.1.3) Agrégase, a continuación de la palabra “bodega”, un punto seguido (.) y la siguiente frase “No obstante lo anterior, única y exclusivamente para embarcaciones pesqueras artesanales, se excluirán del volumen total del arqueo bruto, aquellos espacios cerrados destinados única y exclusivamente a la habitabilidad y bienestar de la dotación, es decir, cocina, comedor, camarotes, baños y salas de descanso, que se encuentren en la cubierta superior y que no excedan de un máximo de 50 metros cúbicos.""."".",28,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
