id,start_date,result,motion:title,motion:text,motion:article,motion:legislative_session,motion:tramite,motion:type,motion:classification,motion:observations
4270,2005-04-12T15:02:00,pass,Boletín N°3806-08,Introduce modificaciones al marco normativo que rige al sector eléctrico.,,62,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
4271,2005-04-12T15:03:00,fail,Boletín N°3806-08,Introduce modificaciones al marco normativo que rige al sector eléctrico.,"Indicación del diputado señor Bertolino, para trasladar, como nuevo artículo 3º bis transitorio, el artículo 99 ter, contenido en el número 6 del artículo 1º del proyecto.",62,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
4272,2005-04-12T15:04:00,pass,Boletín N°3806-08,Introduce modificaciones al marco normativo que rige al sector eléctrico.,"Indicación de S.E. el Presidente de la República para agregar el siguiente artículo 3º, nuevo:¿Artículo 3º.- Los importadores de gas natural en cualquier estado físico, deberán diversificar los aprovisionamientos de gas, de modo tal que la suma a nivel nacional de las importaciones provenientes de un mismo país de origen no sea superior a una proporción equivalente al 85%, conforme el procedimiento que señale el reglamento. La obligación del inciso anterior será exigible para todos los contratos que se celebren desde la entrada en vigencia de este artículo, con la excepción de los contratos que permitan al importador mantener los volúmenes de gas natural que tenía contratado a la misma fecha.La obligación señalada en el inciso primero de este artículo podrá cumplirse a nivel regional, considerando para estos efectos el gas natural extraído en la respectiva región.""",62,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Calificado,
4273,2005-04-12T15:05:00,pass,Boletín N°3806-08,Introduce modificaciones al marco normativo que rige al sector eléctrico.,"Indicación de S.E. el Presidente de la República para incorporar en la letra a) del artículo 1° transitorio, a continuación de la palabra ¿mencionado¿ y antes del punto y aparte, la expresión ¿en el artículo 7° transitorio¿.",62,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
4274,2005-04-12T15:06:00,fail,Boletín N°3806-08,Introduce modificaciones al marco normativo que rige al sector eléctrico.,"Indicación del Diputado señor Bertolino, para agregar, en el artículo 1º transitorio, la siguiente letra c), nueva:¿c) A los clientes no sometidos a regulación de precios que hayan suscrito contratos con anterioridad al 1 de abril de 2004 no les será aplicable lo establecido en el artículo 2º de esta ley.¿",62,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
4275,2005-04-12T15:07:00,pass,Boletín N°3806-08,Introduce modificaciones al marco normativo que rige al sector eléctrico.,"Indicación de S.E. el Presidente de la República para sustituir el artículo 4º transitorio por el siguiente:¿Artículo 4º transitorio.- En el plazo de quince días a contar de la entrada en vigencia de esta ley, el Ministerio de Economía Fomento y Reconstrucción, previo informe de la Comisión Nacional de Energía, mediante decreto expedido bajo la fórmula ¿por orden del Presidente de la República¿, ajustará los precios de nudo vigentes, de manera de aplicar en su determinación la Banda de Precios de Mercado de acuerdo con lo dispuesto en el artículo 101 ter del D.F.L. Nº1 de 1982, del Ministerio de Minería, y fijará como precios de nudo los valores resultantes. Este ajuste se efectuará considerando exclusivamente los antecedentes que se tuvieron en cuenta en la fijación de los precios de nudo vigentes.""",62,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
4276,2005-04-12T15:07:00,pass,Boletín N°3806-08,Introduce modificaciones al marco normativo que rige al sector eléctrico.,"Indicación de S.E. el Presidente de la República para agregar el siguiente artículo 7º transitorio, nuevo:¿Artículo 7º transitorio.- Facúltase al Presidente de la República para que, dentro del plazo de un año contado desde la publicación de esta ley, mediante uno o más decretos con fuerza de ley expedidos a través del Ministerio de Economía, Fomento y Reconstrucción, introduzca en el decreto con fuerza de ley Nº 1, de 1982, del Ministerio de Minería, ley General de Servicios Eléctricos, las adecuaciones de referencias, denominaciones, expresiones y numeraciones que sean procedentes a consecuencia de las disposiciones de esta ley, en materia de régimen de precios de nudo y su cálculo, precio básico de la energía, precio básico de la potencia, peajes de subtransmisión, peajes de transmisión troncal, contratación de suministro de empresas concesionarias de servicio público de distribución y traspaso de costos de suministro a clientes de empresas concesionarias de servicio público de distribución. Esta facultad se limitará exclusivamente a efectuar las adecuaciones que permitan la comprensión armónica de las normas legales contenidas en el decreto con fuerza de ley N° 1 de 1982 referido con las disposiciones de la presente ley, y no podrá incorporar modificaciones ni derogar disposiciones diferentes de las que se desprenden de esta ley.¿",62,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
4277,2005-04-12T15:09:00,fail,Proyecto de Acuerdo N°548,Solicitar incorporación de la depresión como enfermedad profesional.,,62,,General y particular,,
4280,2005-04-12T18:36:00,pass,Proyecto de Acuerdo N°620,Medidas en relación con la actuación de Villa Baviera.,,63,,General y particular,,
4281,2005-04-12T22:27:00,pass,Boletín N°3465-07,Modifica los Códigos Procesal Penal y Penal en diversas materias relativas al funcionamiento de la reforma procesal penal.,Con excepción del artículo 5º (LOC).,64,Segundo Trámite Constitucional/Primer Informe,General,Quorum Simple,
4282,2005-04-12T22:27:00,pass,Boletín N°3465-07,Modifica los Códigos Procesal Penal y Penal en diversas materias relativas al funcionamiento de la reforma procesal penal.,5º.,64,Segundo Trámite Constitucional/Primer Informe,General,Ley Orgánica Constitucional,
4283,2005-04-12T22:40:00,pass,Boletín N°3837-05,Crea un bono extraordinario paralos sectores de menores ingresos.,,64,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
4285,2005-04-13T18:17:00,pass,"Declaración de inadmisibilidad del proyecto de ley, originado en moción del diputado Rodolfo Seguel, que modifica la época de pago del permiso de circulación.",,,65,,General,Quorum Simple,
4286,2005-04-13T20:05:00,pass,Boletín N°3830-05,Clausura del debate en el proyecto de ley que establece un mecanismo transitorio para compensar los menores ingresos municipales producidos con ocasión de una nueva determinación de los coeficientes anuales de distribución del fondo común municipal.,,65,Primer Trámite Constitucional/,General,Quorum Simple,
4287,2005-04-13T20:34:00,pass,Boletín N°3019-03,Crea sociedades anónimas deportivas profesionales.,,65,Comisión Mixta/Primer Informe,Particular,Quorum Calificado,
4288,2005-04-13T20:35:00,pass,Boletín N°3830-05,Establece un mecanismo transitorio para compensar los menores ingresos municipales producidos con ocasión de una nueva determinación de los coeficientes anuales de distribución del fondo común municipal.,,65,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
4290,2005-04-19T13:24:00,pass,Boletín N°2981-11,"Modifica la ley Nº18.933, sobre Instituciones de Salud Previsional.","Modificaciones introducidas por el Senado, con excepción de las recaídas en los números 1, 3, 7, 8, 13, 16 y 18 del artículo 1º (numeración correspondiente al texto aprobado por la Cámara de Diputados), cuya votación separada fue solicitada.",66,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
4291,2005-04-19T13:25:00,pass,Boletín N°2981-11,"Modifica la ley Nº18.933, sobre Instituciones de Salud Previsional.","Enmiendas al número 1 del artículo 1º, por las que se modifica el artículo 2º de la ley de Isapres.",66,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
4292,2005-04-19T13:26:00,pass,Boletín N°2981-11,"Modifica la ley Nº18.933, sobre Instituciones de Salud Previsional.","Enmienda al número 3 del artículo 1º, por la que se reemplaza el inciso primero del artículo 22 de la ley de Isapres.",66,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
4293,2005-04-19T13:26:00,pass,Boletín N°2981-11,"Modifica la ley Nº18.933, sobre Instituciones de Salud Previsional.","Enmiendas al número 7 del artículo 1º, por las que se modifica el artículo 33 de la ley de Isapres.",66,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
4294,2005-04-19T13:27:00,pass,Boletín N°2981-11,"Modifica la ley Nº18.933, sobre Instituciones de Salud Previsional.","Enmiendas al número 8 del artículo 1º, por las que se modifica el artículo 33 bis de la ley de Isapres.",66,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
4295,2005-04-19T13:27:00,pass,Boletín N°2981-11,"Modifica la ley Nº18.933, sobre Instituciones de Salud Previsional.","Enmiendas al número 13 del artículo 1º, por las que se modifica el artículo 38 de la ley de Isapres.",66,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
4296,2005-04-19T13:28:00,pass,Boletín N°2981-11,"Modifica la ley Nº18.933, sobre Instituciones de Salud Previsional.","Enmienda al número 16 del artículo 1º, por la que se sustituye el artículo 40 de la ley de Isapres.",66,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
4297,2005-04-19T13:29:00,pass,Boletín N°2981-11,"Modifica la ley Nº18.933, sobre Instituciones de Salud Previsional.","Enmienda al número 18 del artículo 1º, por la que se intercala un artículo 41 bis, nuevo, en la ley de Isapres.",66,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
4299,2005-04-20T17:08:00,pass,Boletín N°3694-02,Fusiona los Escalafones Femeninos y Masculinos de Oficiales de Carabineros de Chile.,"Con excepción de los artículos 3º, 5º y 6º permanentes y 3º transitorio.",68,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
4300,2005-04-20T17:10:00,pass,Boletín N°3694-02,Fusiona los Escalafones Femeninos y Masculinos de Oficiales de Carabineros de Chile.,"3º, 5º y 6º permanentes y 3º transitorio.",68,Primer Trámite Constitucional/Primer Informe,General,Ley Orgánica Constitucional,
4301,2005-04-20T17:11:00,pass,Boletín N°3043-07,"Modifica el Código Civil, en lo relativo a la exigencia de presentación de antecedentes para dar curso a la demanda de reclamación de maternidad o paternidad, y a la valoración de los medios de prueba sobre el particular.",,68,Comisión Mixta/Primer Informe,Particular,Ley Orgánica Constitucional,
4302,2005-04-20T17:13:00,pass,Boletín N°3223-04,Establece normas para el financiamiento de estudios de educación superior.,"Modificaciones introducidas por el Senado, con excepción de las recaídas en los artículos 8º; 12 bis, nuevo; inciso quinto del artículo 13; número 5 del artículo 19 (segunda enmienda); artículo 20, número 2; número 3 del artículo 37 (que pasa a ser 36); inciso segundo del artículo 38 (que pasa a ser 37); inciso final, nuevo, del artículo 38 (que pasa a ser 37); artículo 41 (que pasa a ser 40), y artículo 1º transitorio, respecto de las cuales se pidió votación separada.",68,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
4303,2005-04-20T17:14:00,fail,Boletín N°3223-04,Establece normas para el financiamiento de estudios de educación superior.,Modificación introducida por el Senado en el artículo 8º.,68,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
4304,2005-04-20T17:15:00,fail,Boletín N°3223-04,Establece normas para el financiamiento de estudios de educación superior.,"Modificación del Senado por la que incorpora un artículo 12 bis, nuevo.",68,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
4305,2005-04-20T17:15:00,pass,Boletín N°3223-04,Establece normas para el financiamiento de estudios de educación superior.,Modificación del Senado por la que reemplaza el inciso quinto del artículo 13.,68,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
4306,2005-04-20T17:16:00,fail,Boletín N°3223-04,Establece normas para el financiamiento de estudios de educación superior.,Segunda enmienda introducida por el Senado en el número 5 del artículo 19.,68,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Ley Orgánica Constitucional,
4307,2005-04-20T17:17:00,fail,Boletín N°3223-04,Establece normas para el financiamiento de estudios de educación superior.,"Modificación del Senado por la que agrega un párrafo segundo, nuevo, en el número 2 del artículo 20.",68,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Ley Orgánica Constitucional,
4308,2005-04-20T17:18:00,fail,Boletín N°3223-04,Establece normas para el financiamiento de estudios de educación superior.,Modificaciones introducidas por el Senado en el número 3 del artículo 37 (que pasa a ser 36).,68,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
4309,2005-04-20T17:18:00,fail,Boletín N°3223-04,Establece normas para el financiamiento de estudios de educación superior.,Modificaciones introducidas por el Senado en el inciso segundo del artículo 38 (que pasa a ser 37).,68,Tercer Trámite Constitucional/Informe enmiendas del Senado,Particular,Quorum Simple,
