id,start_date,result,motion:title,motion:text,motion:article,motion:legislative_session,motion:tramite,motion:type,motion:classification,motion:observations
5513,2006-08-22T13:02:00,pass,Proyecto de Acuerdo N°137,"Solicita a S.E. la Presidenta de la República revocar decisión del Ministerio de Educación de marginar al país, en 2007, de la prueba TIMSS para el Octavo Básico.",,66,,Única,,
5514,2006-08-22T13:08:00,pass,Proyecto de Acuerdo N°138,Solicita pensión asistencial no contributiva en favor de los niños con discapacidad y descanso ampliado por maternidad para sus madres.,,66,,Única,,
5515,2006-08-22T22:25:00,pass,Boletín N°3924-14,"Permite renegociar, reprogramar o condonar parcialmente los créditos hipotecarios y saldos relacionados con préstamos para vivienda que se indican.",,67,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
5516,2006-08-22T22:29:00,pass,Boletín N°4080-06,Regula el número de días feriados en el año y favorece el descanso familiar.,,67,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
5517,2006-08-22T22:31:00,pass,Boletín N°4080-06,Regula el número de días feriados en el año y favorece el descanso familiar.,"único, con indicación del señor Montes para agregar el siguiente artículo, nuevo:""Incorpórase, en el artículo 2° de la ley N°19.973, a continuación del guarismo ""18"", la expresión ""y 19"".",67,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
5520,2006-08-23T11:14:00,fail,"Inadmisibilidad del proyecto, iniciado en moción de los Diputados señores Montes, Duarte, Encina, Lorenzini, Ortiz, Robles, y de la Diputada señora Muñoz, doña Adriana, que precisa el sentido y alcance del término ""habitación"", del inciso tercero del artículo 21 del decreto ley N°910, de 1975.",,,68,,Única,Quorum Simple,
5521,2006-08-23T13:19:00,pass,Boletín N°4138-13,"Otorga permiso laboral por muerte y nacimiento de parientes que indica, y concede permiso a trabajadores que sufran el fallecimiento de un hijo o su cónyuge.","1°, número 1.",68,Primer Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
5523,2006-08-23T13:21:00,pass,Boletín N°4154-03,"Modifica ley N°19.496, sobre protección de los derechos de los consumidores, en orden a fijar a las empresas de transporte interurbano de pasajeros un plazo mínimo para dar a conocer las alzas de los precios de los pasajes.",,68,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
5524,2006-08-23T13:23:00,pass,Boletín N°3379-06,"Proyectos refundidos que establecen como feriado el día 16 de julio, fiesta de la Virgen del Carmen, en sustitución del feriado legal correspondiente a Corpus Christi.",,68,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
5525,2006-08-23T13:25:00,pass,Boletín N°3379-06,"Proyectos refundidos que establecen como feriado el día 16 de julio, fiesta de la Virgen del Carmen, en sustitución del feriado legal correspondiente a Corpus Christi.","único, conjuntamente con indicación de los diputados Bauer; Isasi, doña Marta; Rossi, Ward, Egaña y Uriarte, para incorporar un nuevo artículo mediante el cual se elimina, en el artículo único de la ley N°19.668, la expresión ""y el día de la fiesta del Corpus Christi"".",68,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
5526,2006-08-23T13:30:00,pass,Proyecto de Acuerdo N°142,Solicita creación de centros de desintoxicación y rehabilitación para drogadictos.,,68,,Única,,
5527,2006-08-23T13:35:00,pass,Proyecto de Acuerdo N°143,Solicita implementar programa obligatorio de prevención de consumo y tráfico de drogas en la Educación Básica y Media.,,68,,Única,,
5545,2006-09-05T12:34:00,pass,Boletín N°2364-05,"Modifica el N°16, del artículo 97, del decreto ley N°830, de 1974, Código Tributario.",,69,Tercer Trámite Constitucional/,Particular,Quorum Simple,
5546,2006-09-05T12:35:00,pass,Boletín N°4313-06,"Establece una excepción a la inhabilidad establecida en el artículo 54, letra b), de la ley de bases de la Administración del Estado, con el objeto de permitir el ingreso de parientes y familiares al Servicio Exterior.",,69,Primer Trámite Constitucional/Primer Informe,General,Ley Orgánica Constitucional,
5547,2006-09-05T12:44:00,pass,Proyecto de Acuerdo N°204,Solicita la aplicación de salvaguardias a la importación de leche.,,69,,Única,,
5548,2006-09-05T12:51:00,pass,Proyecto de Acuerdo N°205,"Solicita a la Excma. Corte Suprema de Justicia arbitrar medidas para aclarar las circunstancias del fallecimiento del ex Presidente de la República, don Eduardo Frei Montalva.",,69,,Única,,
5549,2006-09-05T12:53:00,pass,Proyecto de Acuerdo N°148,Sobre el cierre de oficinas de atención de público anunciado por la AFP Provida.,,69,,Única,,
5550,2006-09-05T18:35:00,fail,Proyecto de Acuerdo N°206,Solicita medidas que permitan la conectividad entre las provincias de Arauco y Concepción.,,70,,Única,,
5551,2006-09-05T18:38:00,pass,Proyecto de Acuerdo N°207,"Respalda medidas del Gobierno y formula solicitudes sobre ruta 160, de la provincia de Arauco.",,70,,Única,,
5552,2006-09-06T13:47:00,fail,Boletín N°4078-09,"Modifica la ley N°18.290, de Tránsito, tipificando como falta grave el quedar detenido en determinadas vías públicas debido a la falta de combustible.",,71,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
5553,2006-09-07T10:47:00,pass,Constitución de Comisión Especial de Seguridad Ciudadana y Drogas en Especial Investigadora de eventuales responsabilidades en el Instituto de Salud Pública por retraso en peritaje de droga.,,,73,,Única,2/5 Se requiere la aprobación de los dos quintos de los señores Diputados en ejercicio,
5554,2006-09-07T11:57:00,pass,Boletín N°4439-10,"Proyecto de acuerdo que aprueba el protocolo de Montreal N°4, adoptado por los Estados Miembros de la Organización de Aviación Civil Internacional, el 25 de septiembre de 1975.",,73,Primer Trámite Constitucional/Primer Informe,Única,Quorum Simple,
5555,2006-09-07T11:59:00,fail,Boletín N°4228-06,Facilita la convocatoria a plebiscitos municipales.,,73,Primer Trámite Constitucional/Primer Informe,General,Ley Orgánica Constitucional,
5556,2006-09-07T12:13:00,pass,Proyecto de Acuerdo N°193,Solicita reestudiar situación de Chile en el MERCOSUR.,,73,,Única,,
5557,2006-09-07T12:16:00,pass,Proyecto de Acuerdo N°149,Solicita bonificación del 50% de prestaciones no incluidas en las listas del arancel de prestaciones de salud.,,73,,Única,,
5563,2006-09-12T13:48:00,pass,Boletín N°4246-03,Establece un régimen simplificado para determinar el impuesto a la renta de los micro y pequeños contribuyentes.,,74,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
5565,2006-09-12T13:52:00,pass,Boletín N°4246-03,Establece un régimen simplificado para determinar el impuesto a la renta de los micro y pequeños contribuyentes.,N°1 del artículo 1°.,74,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
5566,2006-09-12T13:53:00,pass,Boletín N°4246-03,Establece un régimen simplificado para determinar el impuesto a la renta de los micro y pequeños contribuyentes.,N°2 del artículo 1°.,74,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
5567,2006-09-12T13:54:00,pass,Boletín N°4246-03,Establece un régimen simplificado para determinar el impuesto a la renta de los micro y pequeños contribuyentes.,Números 3 a 8 del artículo 1°.,74,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
5569,2006-09-12T13:55:00,pass,Boletín N°4246-03,Establece un régimen simplificado para determinar el impuesto a la renta de los micro y pequeños contribuyentes.,2°,74,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
5570,2006-09-12T13:56:00,pass,Boletín N°4246-03,Establece un régimen simplificado para determinar el impuesto a la renta de los micro y pequeños contribuyentes.,3°,74,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
5571,2006-09-12T13:58:00,pass,Boletín N°4246-03,Establece un régimen simplificado para determinar el impuesto a la renta de los micro y pequeños contribuyentes.,"2° transitorio, en los términos propuestos en su indicación por la Presidenta de la República, esto es, con la frase ""a contar del ejercicio del año 2012"", que había sido eliminada en la Comisión de Hacienda.",74,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
5572,2006-09-12T13:59:00,pass,Boletín N°4045-13,"Proyectos de ley refundidos, de origen en moción, que modifican el Código del Trabajo en materia de otorgamiento del finiquito y agregan un nuevo inciso cuarto al artículo 117, permitiendo que las prestaciones pendientes contenidas en el finiquito y desahucio se paguen a sus herederos (4045-13 y 4123-13).",,74,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
5573,2006-09-12T14:05:00,pass,Proyecto de Acuerdo N°150,"Solicita que se establezca el 15 de agosto de cada año como el ""Día del trabajador de taxis colectivos"".",,74,,Única,,
5575,2006-09-12T14:10:00,pass,Proyecto de Acuerdo N°151,"Solicita al Gobierno enmendar la situación de deuda histórica del sector pasivo, respecto del reajuste del 10,6% que dejó de percibir en 1985.",,74,,Única,,
5576,2006-09-12T14:17:00,pass,Proyecto de Acuerdo N°152,"Solicita crear comuna de Capitán Pastene, de la provincia de Malleco, Novena Región, de la Araucanía.",,74,,Única,,
5577,2006-09-12T14:32:00,pass,"Solicitud del Diputado García-Huidobro de conformidad con el artículo 52, número 1, letra a), inciso segundo, de la Constitución Política.",,,74,,Única,Quorum Simple,
5598,2006-09-13T16:50:00,pass,Boletín N°4285-10,"Proyecto de Acuerdo que aprueba el Convenio de transporte aéreo entre el Gobierno de la República de Chile y el Gobierno de la República del Paraguay, suscrito en Santiago el 5 de mayo de 2005.",,76,Primer Trámite Constitucional/Primer Informe,Única,Quorum Simple,
5600,2006-09-13T10:46:00,pass,Permiso solicitado por el Diputado Eugenio Tuma para ausentarse del país por un plazo superior a 30 días a contar del 22 de septiembre para dirigirse a Europa.,,,75,,Única,Quorum Simple,
5601,2006-09-13T12:48:00,pass,Boletín N°4171-10,"Proyecto de Acuerdo que aprueba el Acuerdo de alcance parcial entre Chile e India y sus anexos, suscrito en Nueva Delhi, India, el 8 de marzo de 2006.",,75,Primer Trámite Constitucional/Primer Informe,Única,Quorum Simple,
5602,2006-09-13T12:48:00,pass,Boletín N°4424-03,Elimina beneficio que indica para naves de transporte marítimo en el puerto de Arica.,,75,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
5603,2006-09-13T12:53:00,pass,Boletín N°4424-03,Elimina beneficio que indica para naves de transporte marítimo en el puerto de Arica.,"Indicación del Diputado Jorge Burgos para sustituir el artículo único por el siguiente: ""Artículo único.- Deróganse los artículos 34 de la ley N°19.420 y 2° de la ley N°19.478.""",75,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
5604,2006-09-13T13:01:00,pass,Proyecto de Acuerdo N°154,Solicita establecer el euro como divisa para el pago de la Beca Presidente de la República para estudios en Europa.,,75,,Única,,
5605,2006-09-13T13:07:00,pass,Proyecto de Acuerdo N°157,"Solicita incorporar asignatura de Educación Cívica como obligatoria en Octavo Básico, Tercero y Cuarto Medio.",,75,,Única,,
5607,2006-09-13T20:14:00,fail,Proyecto de Acuerdo N°215,Formula solicitudes a la Presidenta de la República y a la Contraloría General de la República sobre situación de exonerados por motivos políticos.,,77,,Única,,
5608,2006-09-13T20:17:00,pass,Proyecto de Acuerdo N°216,Solicita a la Presidenta de la República medidas para acelerar entrega de beneficios a exonerados por motivos políticos.,,77,,Única,,
5610,2006-10-03T12:22:00,pass,Boletín N°3953-04,"Modifica el decreto con fuerza de ley N°2, de 1998, sobre subvenciones a establecimientos educacionales y otros cuerpos legales.","enmiendas introducidas por el Senado, con excepción de las recaídas en los incisos segundo, tercero, sexto y octavo de la letra c) del número 2 del artículo 1° y la segunda enmienda recaída en el artículo 9° bis, contenida en el número 3 del artículo 1°.",78,Tercer Trámite Constitucional/,Particular,Quorum Simple,
5613,2006-10-03T12:24:00,fail,Boletín N°3953-04,"Modifica el decreto con fuerza de ley N° 2, de 1998, sobre subvenciones a establecimientos educacionales y otros cuerpos legales.",enmienda recaída en el inciso segundo de la letra c) del número 2 del artículo 1°.,78,Tercer Trámite Constitucional/,Particular,Quorum Simple,
5615,2006-10-03T12:25:00,pass,Boletín N°3953-04,"Modifica el decreto con fuerza de ley N° 2, de 1998, sobre subvenciones a establecimientos educacionales y otros cuerpos legales.",enmienda recaída en el inciso tercero de la letra c) del número 2 del artículo 1°.,78,Tercer Trámite Constitucional/,Particular,Quorum Simple,
5616,2006-10-03T12:26:00,pass,Boletín N°3953-04,"Modifica el decreto con fuerza de ley N° 2, de 1998, sobre subvenciones a establecimientos educacionales y otros cuerpos legales.",enmienda recaída en el inciso sexto de la letra c) del número 2 del artículo 1°.,78,Tercer Trámite Constitucional/,Particular,Quorum Simple,
5618,2006-10-03T12:27:00,pass,Boletín N°3953-04,"Modifica el decreto con fuerza de ley N° 2, de 1998, sobre subvenciones a establecimientos educacionales y otros cuerpos legales.",enmienda recaída en el inciso octavo de la letra c) del número 2 del artículo 1°.,78,Tercer Trámite Constitucional/,Particular,Quorum Simple,
5619,2006-10-03T12:28:00,pass,Boletín N°3953-04,"Modifica el decreto con fuerza de ley N° 2, de 1998, sobre subvenciones a establecimientos educacionales y otros cuerpos legales.","segunda enmienda recaída en el artículo 9° bis, contenida en el número 3 del artículo 1°.",78,Tercer Trámite Constitucional/,Particular,Quorum Simple,
