id,start_date,motion:text,motion:result,motion:requirement
4606,1994-12-07T16:43:00,Vl. návrh novely zák. o správních poplatcích,pass,simple majority
3298,1996-02-13T14:09:00,Posl.náv.nov.zák. o FDM,pass,simple majority
6756,1993-12-09T14:43:00,Vl. návrh zák. o přísp. na nájemné,fail,simple majority
4470,1995-02-09T15:48:00,Odpověď min. vnitra Rumla na int.posl. Trojana,fail,simple majority
5979,1996-04-26T08:31:00,Novela zákona o cenných papírech,pass,simple majority
5510,1994-07-09T17:25:00,Výr.zpráva Fondu dětí a ml. za 1993,pass,simple majority
3213,1996-02-07T15:40:00,Vl.náv.zák.o podm. poskytování zdr. péče    í pé,fail,simple majority
4593,1994-12-07T15:38:00,Vl.návrh novely zák. o dani z přidané hodnoty,fail,simple majority
5231,1994-09-29T11:38:00,,fail,simple majority
3411,1996-03-12T15:03:00,Pořad 40. schůze PS,pass,simple majority
5348,1994-07-07T15:23:00,Vl. náv.zák. o BIS,pass,simple majority
7024,1994-02-18T18:34:00,Zpráva o činnosti org. výb. PS,pass,simple majority
3073,1995-12-13T09:08:00,Náv.na volbu člena kontrolního orgánu PS,fail,simple majority
3990,1995-04-19T14:20:00,Zák. o jednacím řádu PS,fail,simple majority
6761,1993-12-09T15:08:00,Pojistné plány zdrav.pojišťoven na r. 1993,pass,simple majority
2043,1995-06-27T09:58:00,Odpovědi členů vlády na interpelace,pass,simple majority
2619,1995-11-01T09:37:00,Vl. návrh zákona na změnu živnost. zákona,fail,simple majority
3412,1996-03-12T15:03:00,Pořad 40. schůze PS,pass,simple majority
3735,1995-05-25T19:34:00,Vl.náv. státního závěrečného účtu ČR za 94 4,fail,simple majority
3973,1995-04-19T14:04:00,Zák. o jednacím řádu PS,fail,simple majority
2795,1995-11-03T13:13:00,Vl.náv. zák. o střelných zbraních,pass,simple majority
2720,1995-11-03T09:36:00,Vl.náv.nov.zákona o lesích,fail,simple majority
4160,1995-03-14T13:26:00,"Zařazení bodů T 1476, T 1297 a T 1459",pass,simple majority
4273,1995-03-17T09:38:00,Vl.náv. novely zák. o všeob. zdr.pojištění,fail,simple majority
3821,1995-04-18T14:02:00,Nov.zák.o stavebním spoření,pass,simple majority
5790,1996-04-24T14:24:00,Posl. náv. o VÚSC,fail,simple majority
4023,1995-04-20T08:13:00,Odpovědi na interpelace,pass,simple majority
4985,1994-11-01T14:26:00,Návrh org. výb. na zkrácení zák.lhůty zákonů,pass,simple majority
2516,1995-09-28T08:28:00,Odpovědi na interpelace,fail,simple majority
1865,1995-06-20T12:45:00,Stažení bodu 23,pass,simple majority
2321,1995-06-29T21:53:00,Vl.náv.zákona o důchodovém pojištění,fail,simple majority
6569,1993-12-03T10:09:00,Nov.zák.o daních z příjmů,pass,simple majority
5320,1994-07-07T11:55:00,Návrh org.v. PS na výj. upušt. od zásad zák.,fail,simple majority
5800,1996-04-24T14:59:00,Posl. náv. o VÚSC,fail,simple majority
6261,1994-06-01T16:23:00,Vl. návrh st. záv. účtu ČR za r. 1993,fail,simple majority
4061,1995-04-20T12:12:00,Odpovědi na interpelace,fail,simple majority
3371,1996-02-15T10:59:00,Vl.náv.zák. opatřeních proti legal trest.čin,pass,simple majority
2793,1995-11-03T12:47:00,Vl.náv.nov.zákona o lesích,pass,simple majority
4909,1994-12-14T18:29:00,Vl. návrh zákona o dráhách,pass,simple majority
2104,1995-06-27T13:59:00,Odpovědi členů vlády na interpelace,fail,simple majority
3730,1995-05-25T19:22:00,Vl.náv. státního závěrečného účtu ČR za 94 4,fail,simple majority
6634,1993-12-07T13:11:00,Návrh zák. o stát.rozpočtu ČR na r. 1994,fail,simple majority
4313,1995-02-07T13:36:00,Celkový návrh pořadu,pass,simple majority
4527,1994-12-15T08:42:00,,fail,simple majority
2186,1995-06-29T08:12:00,Vl.náv.novely trestního zákona,fail,simple majority
5188,1994-09-28T14:55:00,Náv.zák. o zadávání veřejných zakázek,pass,simple majority
4021,1995-04-20T07:33:00,"Interpelace, otázky a podněty poslanců PS",fail,simple majority
3374,1996-02-15T11:12:00,Rozpočet Fondu dětí a mládeže na rok 1996,pass,simple majority
6877,1994-02-17T10:16:00,Odp. členů vlády na interpelace,fail,simple majority
5040,1994-11-02T10:19:00,Vl. návrh zákona o podmínkách podnikání,fail,simple majority
3310,1996-02-13T17:11:00,Úml. proti mučení a jiném nelidskému zacházen..,pass,simple majority
4059,1995-04-20T10:05:00,Odpovědi na interpelace,fail,simple majority
3340,1996-02-14T18:43:00,Vl.náv.na ratifikaci úmluv Mezin.org.práce,pass,simple majority
7169,1994-03-24T10:37:00,Vl.návrh zák.-vlastn.vztahy k bytům,fail,simple majority
5546,1996-04-16T14:25:00,T 2086 vyřadit z pořadu,pass,simple majority
5409,1994-07-08T17:10:00,Zpráva vlády o plnění stát. rozpočtu ČR,fail,simple majority
4091,1995-04-20T14:45:00,Zák. o státní statistické službě,fail,simple majority
4883,1994-12-14T18:02:00,Vl. návrh zákona o dráhách,fail,simple majority
4073,1995-04-20T12:53:00,Odpovědi na interpelace,fail,simple majority
3807,1995-04-18T12:32:00,Pořad schůze,pass,simple majority
6976,1994-02-18T14:58:00,Nov. zák. o místních poplatcích,fail,simple majority
3339,1996-02-14T18:38:00,Vl.náv.-Dodat.prot. k EÚ o vydávání,pass,simple majority
5056,1994-11-02T14:51:00,Vl.návrh zák. o odškodnění obětem nacismu,fail,simple majority
3637,1995-05-24T12:42:00,Vl.náv.zák. o ochraně spotřebitele,fail,simple majority
5050,1994-11-02T14:24:00,,fail,simple majority
3814,1995-04-18T12:40:00,Zkrácení zákonné lhůty zákonů,pass,simple majority
4780,1994-12-14T08:33:00,Odpovědi členů vlády na interpelace posl.,pass,simple majority
4782,1994-12-14T08:43:00,Odpovědi členů vlády na interpelace posl.,pass,simple majority
4916,1994-12-15T09:57:00,Vl.návrh novely občanského zákoníku,fail,simple majority
3117,1995-12-20T14:11:00,Náv. zdravotně pojistných plánů VZP ČR,pass,simple majority
2200,1995-06-29T11:48:00,Vl.náv.zákona o důchodovém pojištění,fail,simple majority
5887,1996-04-25T09:54:00,Novela obchodního zákoníku,pass,simple majority
1853,1995-10-18T17:48:00,Vl.návrh zákona o st. rozpočtu ČR na rok 19966,fail,simple majority
6236,1994-05-31T15:16:00,Zpráva vlády o bezp. situaci v ČR v r. 1993,pass,simple majority
6388,1994-06-03T09:54:00,Vl.návrh zák.o barvení a značk. paliv a maziv,pass,simple majority
2828,1995-11-03T13:33:00,Vl.náv. zák. o střelných zbraních,fail,simple majority
5103,1994-11-03T17:57:00,,pass,simple majority
3886,1995-04-19T10:24:00,Zák. o jednacím řádu PS,fail,simple majority
5359,1994-07-08T08:54:00,Odp.členů vlády na interpelace poslanců,pass,simple majority
6301,1994-06-02T10:19:00,Odpovědi čl. vlády na interpelace,pass,simple majority
2966,1995-12-07T09:58:00,Evropská dohoda - Soud pro lidská práva,pass,simple majority
2558,1995-09-28T11:31:00,Vl.náv.zák. o nezisk.práv.osobách a daních h,fail,simple majority
5263,1994-09-29T16:20:00,,fail,simple majority
5505,1994-07-09T17:09:00,Posl.náv.zák. o nesluč. posl. mandátu,fail,simple majority
3522,1996-03-14T11:17:00,"Úmluva o praní,vyhled.,zadrž.a konfis.výnos.zloč",pass,simple majority
7089,1994-03-23T13:59:00,Statut Fondu národního majetku ČR,pass,simple majority
2219,1995-06-29T15:43:00,Vl.náv.novely zák. o daních z příjmů,fail,simple majority
5000,1994-11-01T15:30:00,Vl. návrh Smlouvy mezi ČR a Portugalskem,fail,simple majority
2800,1995-11-03T13:13:00,Vl.náv. zák. o střelných zbraních,fail,simple majority
5473,1994-07-09T13:59:00,Posl.náv.zák. o úpravě vlast.vztahů k půdě,pass,simple majority
5392,1994-07-08T13:12:00,Odp.členů vlády na interpelace poslanců,pass,simple majority
1976,1995-06-22T15:15:00,Vl.náv.novely zákona o školách,pass,simple majority
2938,1995-12-05T14:45:00,Dohoda mezi ČR a OECD,pass,simple majority
2288,1995-06-29T21:00:00,Inf. o vstupu zahr. kap. do české petrochemie,fail,simple majority
2077,1995-06-27T13:14:00,Odpovědi členů vlády na interpelace,fail,simple majority
3762,1995-05-26T14:23:00,Vl.náv.zák. o státní sociální podpoře,fail,simple majority
7154,1994-03-24T10:17:00,Vl.návrh zák.-vlastn.vztahy k bytům,fail,simple majority
2699,1995-11-03T09:17:00,Vl.náv.nov.zákona o lesích,fail,simple majority
2839,1995-11-03T13:45:00,Vl.náv. zák. o střelných zbraních,pass,simple majority
2306,1995-06-29T21:39:00,Vl.náv.zákona o důchodovém pojištění,fail,simple majority
3111,1995-12-20T13:06:00,Posl. náv. zák. o státních svátcích,pass,simple majority
4509,1995-02-09T19:50:00,Vl.náv. zák. o regulaci reklamy,fail,simple majority
4802,1994-12-14T16:19:00,Vl.návrh zák. o státním rozp. ČR na rok 1995,fail,simple majority
6817,1994-02-15T13:59:00,Návrh na vzetí zpět návrhu posl. Kolářové,pass,simple majority
3717,1995-05-25T18:48:00,Vl.náv.zák. o vnitrozemské plavbě,pass,simple majority
6584,1993-12-03T12:51:00,Nov.zák.o pojistném na soc.zabezp.,pass,simple majority
4709,1994-12-13T14:21:00,Odpovědi členů vlády na interpelace posl.,fail,simple majority
5085,1994-11-03T15:15:00,Odpovědi členů vlády na interpelace,fail,simple majority
2522,1995-09-28T09:47:00,Odpovědi na interpelace,fail,simple majority
5456,1994-07-09T13:35:00,Posl.náv.zák. o úpravě vlast.vztahů k půdě,fail,simple majority
4922,1994-12-15T10:04:00,Vl.návrh novely občanského zákoníku,fail,simple majority
3324,1996-02-14T13:21:00,Vypustit bod 104,pass,simple majority
3887,1995-04-19T10:24:00,Zák. o jednacím řádu PS,fail,simple majority
5216,1994-09-29T10:27:00,Odpovědi na interpelace,pass,simple majority
2087,1995-06-27T13:26:00,Odpovědi členů vlády na interpelace,fail,simple majority
7330,1994-04-28T15:03:00,Odpovědi čl. vlády na interp. posl. PS,fail,simple majority
2531,1995-09-28T10:52:00,Odpovědi na interpelace,fail,simple majority
2685,1995-11-03T08:00:00,Vl.náv.nov.zákona o lesích,fail,simple majority
2118,1995-06-27T14:47:00,Odpovědi členů vlády na interpelace,fail,simple majority
2389,1995-09-26T14:14:00,Návrh na vzetí zpět náv.nov. trestního zák.,pass,simple majority
6917,1994-02-17T11:56:00,Odp. členů vlády na interpelace,pass,simple majority
6312,1994-06-02T11:51:00,Odpovědi čl. vlády na interpelace,pass,simple majority
4172,1995-03-14T15:43:00,Vl.náv.-Všeobec.dohoda o výsadách RE,pass,simple majority
5281,1994-09-08T11:27:00,Upuštění od zásad,pass,simple majority
7184,1994-03-24T13:37:00,Novela zák.o správních poplatcích,pass,simple majority
3719,1995-05-25T18:51:00,Vl.náv.zák. o vnitrozemské plavbě,fail,simple majority
6738,1993-12-09T11:26:00,řešení systému platů ústavních činitelů,fail,simple majority
2544,1995-09-28T11:19:00,Vl.náv.zák. o nezisk.práv.osobách a daních h,pass,simple majority
4423,1995-02-09T10:42:00,Odpověď př. vl. Klause na inter. posl. Bláhy,fail,simple majority
2491,1995-09-27T17:43:00,Náv. zák. o volbách do Parlamentu ČR,fail,simple majority
5164,1994-09-27T17:18:00,Návrh na změny členství ve vyšetř. komisi PS,pass,simple majority
4996,1994-11-01T14:39:00,Návrh na vzetí zpět náv.zák. o vlast.půdy,pass,simple majority
2278,1995-06-29T16:37:00,Vl.náv.novely zák. o daních z příjmů,pass,simple majority
3623,1995-05-24T08:57:00,Zákon vrácený prezidentem,fail,all representatives majority
7069,1994-03-23T09:46:00,Novela zákoníku práce,fail,simple majority
5248,1994-09-29T14:11:00,Odpovědi na interpelace,pass,simple majority
3715,1995-05-25T18:16:00,Vl.náv.zák. o příspěvku na nájemné,fail,simple majority
3553,1996-03-15T08:30:00,Vl.náv.zák.o provozování soukr.bezp.služeb b,pass,simple majority
4042,1995-04-20T09:33:00,Odpovědi na interpelace,fail,simple majority
5408,1994-07-08T15:43:00,Posl.náv.zák.o působ.org.ČR při přev.majetku,pass,simple majority
4202,1995-03-15T13:29:00,Nov.zák. o úpravě maj.vztahů řehol. řádů,fail,simple majority
6548,1993-12-03T08:41:00,Nov.zák.o spotřebních daních,pass,simple majority
4328,1995-02-07T13:50:00,Návrh org.v. na zkrác. zák.lhůty zákonů,pass,simple majority
5126,1994-09-27T12:32:00,,fail,simple majority
4791,1994-12-14T09:12:00,Odpovědi členů vlády na interpelace posl.,pass,simple majority
4921,1994-12-15T10:04:00,Vl.návrh novely občanského zákoníku,fail,simple majority
3121,1995-12-20T15:15:00,Náv. zdravotně pojistných plánů VZP ČR,fail,simple majority
6695,1993-12-07T17:01:00,Návrh na změnu v člen. komise PSP pro práciKPS,fail,simple majority
1909,1995-06-21T09:24:00,Vl.náv. Smlouvy mezi ČR a Austrálií,pass,simple majority
3051,1995-12-12T16:07:00,Vl.náv.zák.o st.rozpočtu na r.1996,fail,simple majority
6884,1994-02-17T10:31:00,Odp. členů vlády na interpelace,pass,simple majority
2505,1995-09-27T17:48:00,Náv. zák. o volbách do Parlamentu ČR,fail,simple majority
6468,1993-12-01T13:48:00,,pass,simple majority
2276,1995-06-29T16:37:00,Vl.náv.novely zák. o daních z příjmů,pass,simple majority
3252,1996-02-09T08:39:00,Vl.náv.zák. o státním podniku,fail,simple majority
2723,1995-11-03T09:40:00,Vl.náv.nov.zákona o lesích,fail,simple majority
2019,1995-06-23T08:36:00,Vl.náv. ústav.zák. o vyš.územ.samospr.celcích,pass,simple majority
4848,1994-12-14T17:30:00,Vl.návrh zák. o státním rozp. ČR na rok 1995,fail,simple majority
3569,1996-03-15T09:08:00,Vl.náv.zák.o provozování soukr.bezp.služeb b,fail,simple majority
5949,1996-04-26T07:46:00,Vl. návrh zák. o platu představ. st. moci,pass,simple majority
6461,1993-12-01T13:40:00,,fail,simple majority
4959,1994-11-01T14:05:00,Návrh org. výb. PS na upuštění od zásad zák.,pass,simple majority
2760,1995-11-03T10:20:00,Vl.náv.nov.zákona o lesích,fail,simple majority
3551,1996-03-15T08:30:00,Vl.náv.zák.o provozování soukr.bezp.služeb b,pass,simple majority
3610,1995-05-23T12:49:00,Náv.org.výb. na zkrác. zák. lhůty k zákonům,pass,simple majority
1956,1995-06-22T14:34:00,Vl.náv.novely zák. o spotřebních daních,pass,simple majority
6800,1994-02-15T13:28:00,,pass,simple majority
3388,1996-02-21T11:45:00,Rozšíření pořadu 3. čtení,pass,simple majority
7094,1994-03-24T08:43:00,Vl.návrh zák.-vlastn.vztahy k bytům,fail,simple majority
2013,1995-06-23T08:28:00,Vl.náv. ústav.zák. o vyš.územ.samospr.celcích,fail,simple majority
4280,1995-03-17T09:49:00,Vl.náv. novely zák. o VZP,pass,simple majority
6624,1993-12-07T13:11:00,Návrh zák. o stát.rozpočtu ČR na r. 1994,fail,simple majority
3075,1995-12-13T09:56:00,Smlouva mezi ČR a Polskou republikou,pass,simple majority
3375,1996-02-15T11:14:00,Rozpočet Fondu dětí a mládeže na rok 1996,pass,simple majority
6704,1993-12-08T10:29:00,Nov.zák.o přev. majetku státu na jiné osoby,pass,simple majority
3652,1995-05-24T13:00:00,Vl.náv.zák. o ochraně spotřebitele,pass,simple majority
6611,1993-12-07T12:56:00,Návrh zák. o stát.rozpočtu ČR na r. 1994,fail,simple majority
2772,1995-11-03T10:31:00,Vl.náv.nov.zákona o lesích,fail,simple majority
4744,1994-12-13T16:55:00,Odpovědi členů vlády na interpelace posl.,fail,simple majority
7113,1994-03-24T09:09:00,Vl.návrh zák.-vlastn.vztahy k bytům,fail,simple majority
3680,1995-05-24T16:03:00,Zpráva o opatřeních předsedy PS,pass,simple majority
2980,1995-12-08T09:33:00,Posl.náv.nov.zák.o provozování rozhl. a TV,pass,simple majority
2984,1995-12-08T09:44:00,Posl.náv.nov.zák.o provozování rozhl. a TV,fail,simple majority
6937,1994-02-17T14:03:00,Odp. členů vlády na interpelace,fail,simple majority
6620,1993-12-07T13:11:00,Návrh zák. o stát.rozpočtu ČR na r. 1994,fail,simple majority
7306,1994-04-28T13:32:00,Odpovědi čl. vlády na interp. posl. PS,fail,simple majority
5463,1994-07-09T13:49:00,Posl.náv.zák. o úpravě vlast.vztahů k půdě,fail,simple majority
5998,1996-04-26T12:08:00,Vl.návrh zák. o zpříst. svazků st. bezp.,fail,simple majority
3695,1995-05-25T13:01:00,Odpovědi na interpelace,fail,simple majority
4731,1994-12-13T15:47:00,Odpovědi členů vlády na interpelace posl.,pass,simple majority
2840,1995-11-03T13:48:00,Vl.náv. zák. o střelných zbraních,fail,simple majority
6622,1993-12-07T13:11:00,Návrh zák. o stát.rozpočtu ČR na r. 1994,fail,simple majority
4495,1995-02-09T19:28:00,Vl.náv. zák. o regulaci reklamy,pass,simple majority
6618,1993-12-07T13:11:00,Návrh zák. o stát.rozpočtu ČR na r. 1994,fail,simple majority
6238,1994-05-31T16:19:00,Vl. návrh novely silničního zákona,fail,simple majority
2568,1995-09-28T14:51:00,Průběžná zpráva vyšetřovací komise,pass,simple majority
4226,1995-03-16T15:28:00,Zpráva o kontrole činnosti BIS ČR,fail,simple majority
6340,1994-06-02T17:50:00,Návrh zák. o volbách do PS a Senátu ČR,fail,simple majority
6845,1994-02-16T11:50:00,Návrh na zrušení stát. tabák. monopolu,pass,simple majority
4494,1995-02-09T19:24:00,Vl.náv. zák. o regulaci reklamy,pass,simple majority
6681,1993-12-07T15:15:00,,pass,simple majority
3615,1995-05-23T13:44:00,Vl.náv.-Smlouva mezi ČR a SRN,fail,simple majority
5194,1994-09-29T09:21:00,"Interpelace, otázky a podněty poslanců",pass,simple majority
4270,1995-03-17T09:34:00,Vl.náv. novely zák. o všeob. zdr.pojištění,pass,simple majority
6974,1994-02-18T14:57:00,Nov. zák. o místních poplatcích,fail,simple majority
4032,1995-04-20T08:58:00,Odpovědi na interpelace,pass,simple majority
